index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
173,2022-11-19-09:48:28:148,0.0077225207,-0.11593658,-0.9932211,0.003316816,-0.14289525,2.2589867,9.541853,-0.48382807,0.61971235,0.10118675
174,2022-11-19-09:48:28:158,0.0077225207,-0.11593658,-0.9932211,0.003316816,-0.1679869,2.2797709,9.536499,-0.48382807,0.61971235,0.10118675
175,2022-11-19-09:48:28:167,0.008928076,-0.117022075,-0.9930858,0.0025755619,-0.1679869,2.2797709,9.536499,-0.575887,0.68673444,0.24151039
176,2022-11-19-09:48:28:179,0.010118162,-0.11824126,-0.9929313,0.0020068903,-0.19239359,2.3031065,9.530429,-0.5582125,0.7322836,0.49366188
177,2022-11-19-09:48:28:188,0.010118162,-0.11824126,-0.9929313,0.0020068903,-0.19239359,2.3031065,9.530429,-0.5582125,0.7322836,0.49366188
178,2022-11-19-09:48:28:199,0.010815261,-0.119819745,-0.99273556,0.0015254915,-0.206997,2.3333123,9.522772,-0.43988973,0.7636392,0.7855787
179,2022-11-19-09:48:28:210,0.010815261,-0.119819745,-0.99273556,0.0015254915,-0.206997,2.3333123,9.522772,-0.43988973,0.7636392,0.7855787
180,2022-11-19-09:48:28:220,0.011134182,-0.12225563,-0.99243563,0.0010370654,-0.21423946,2.379925,9.51107,-0.4892316,0.9707136,0.9174738
181,2022-11-19-09:48:28:231,0.011134182,-0.12225563,-0.99243563,0.0010370654,-0.21423946,2.379925,9.51107,-0.4892316,0.9707136,0.9174738
182,2022-11-19-09:48:28:241,0.01067294,-0.12402238,-0.99222183,0.0005457622,-0.2063758,2.4136822,9.502733,0.39872319,0.8775456,1.1160126
183,2022-11-19-09:48:28:252,0.01067294,-0.12402238,-0.99222183,0.0005457622,-0.2063758,2.4136822,9.502733,0.39872319,0.8775456,1.1160126
184,2022-11-19-09:48:28:262,0.010931996,-0.1258773,-0.99198556,0.0001363661,-0.21235743,2.4491122,9.493531,-0.059713185,0.88295794,1.3311272
185,2022-11-19-09:48:28:273,0.010931996,-0.1258773,-0.99198556,0.0001363661,-0.21235743,2.4491122,9.493531,-0.059713185,0.88295794,1.3311272
186,2022-11-19-09:48:28:286,-0.011268416,0.12748842,0.9917755,0.0010436337,-0.22180271,2.4796731,9.485379,-0.052341238,0.6843896,1.7732773
187,2022-11-19-09:48:28:296,-0.011268416,0.12748842,0.9917755,0.0010436337,-0.22180271,2.4796731,9.485379,-0.052341238,0.6843896,1.7732773
188,2022-11-19-09:48:28:307,-0.011778395,0.12965107,0.9914867,0.0024314125,-0.23522931,2.5206754,9.474241,0.042919055,0.69304705,1.8421135
189,2022-11-19-09:48:28:316,-0.011778395,0.12965107,0.9914867,0.0024314125,-0.23522931,2.5206754,9.474241,0.042919055,0.69304705,1.8421135
190,2022-11-19-09:48:28:327,-0.011819397,0.1328023,0.99106216,0.0044301497,-0.2412846,2.5803838,9.458,-0.22617595,0.62318444,1.5296583
191,2022-11-19-09:48:28:336,-0.011819397,0.1328023,0.99106216,0.0044301497,-0.2412846,2.5803838,9.458,-0.22617595,0.62318444,1.5296583
192,2022-11-19-09:48:28:348,-0.011199351,0.13610561,0.9906049,0.0071997615,-0.23681216,2.6428185,9.440858,-0.08208589,0.1009469,1.089158
193,2022-11-19-09:48:28:358,-0.011199351,0.13610561,0.9906049,0.0071997615,-0.23681216,2.6428185,9.440858,-0.08208589,0.1009469,1.089158
194,2022-11-19-09:48:28:368,-0.011199351,0.13610561,0.9906049,0.0071997615,-0.23681216,2.6428185,9.440858,-0.08208589,0.1009469,1.089158
195,2022-11-19-09:48:28:379,-0.009934377,0.13902707,0.9901753,0.011208882,-0.22349575,2.697806,9.425618,0.52728117,-1.060891,1.0644169
196,2022-11-19-09:48:28:390,-0.009934377,0.13902707,0.9901753,0.011208882,-0.22349575,2.697806,9.425618,0.52728117,-1.060891,1.0644169
197,2022-11-19-09:48:28:401,-0.010147218,0.13877629,0.9901963,0.012226263,-0.23034748,2.6927433,9.426901,0.3259742,-1.0809611,1.2670755
198,2022-11-19-09:48:28:411,-0.010147218,0.13877629,0.9901963,0.012226263,-0.23034748,2.6927433,9.426901,0.3259742,-1.0809611,1.2670755
199,2022-11-19-09:48:28:422,-0.010014883,0.13840422,0.99023795,0.013145108,-0.23019063,2.6854818,9.428976,0.0433193,-1.0630538,1.3964138
200,2022-11-19-09:48:28:433,-0.010014883,0.13840422,0.99023795,0.013145108,-0.23019063,2.6854818,9.428976,0.0433193,-1.0630538,1.3964138
201,2022-11-19-09:48:28:443,-0.00900478,0.13878077,0.9901821,0.014075243,-0.21319157,2.6927392,9.427305,0.26563007,-1.1672544,1.1095238
202,2022-11-19-09:48:28:453,-0.00900478,0.13878077,0.9901821,0.014075243,-0.21319157,2.6927392,9.427305,0.26563007,-1.1672544,1.1095238
203,2022-11-19-09:48:28:463,-0.0077054137,0.14064811,0.9899123,0.01524706,-0.1916642,2.728442,9.417498,0.8592487,-1.3492551,0.11015701
204,2022-11-19-09:48:28:474,-0.0077054137,0.14064811,0.9899123,0.01524706,-0.1916642,2.728442,9.417498,0.8592487,-1.3492551,0.11015701
205,2022-11-19-09:48:28:486,-0.0063173026,0.14357008,0.9894815,0.016554933,-0.16921665,2.784213,9.401591,1.2051694,-1.5120809,-0.73750687
206,2022-11-19-09:48:28:496,-0.0063173026,0.14357008,0.9894815,0.016554933,-0.16921665,2.784213,9.401591,1.2051694,-1.5120809,-0.73750687
207,2022-11-19-09:48:28:507,-0.004370172,0.1466883,0.9890094,0.017996425,-0.13654792,2.843879,9.384248,1.1981955,-1.4766533,-1.4296875
208,2022-11-19-09:48:28:518,-0.0018721446,0.14946863,0.98856467,0.019888256,-0.09460292,2.8973196,9.368403,1.1028264,-1.3314993,-1.6960845
209,2022-11-19-09:48:28:529,-0.0018721446,0.14946863,0.98856467,0.019888256,-0.09460292,2.8973196,9.368403,1.1028264,-1.3314993,-1.6960845
210,2022-11-19-09:48:28:538,-0.0018721446,0.14946863,0.98856467,0.019888256,-0.09460292,2.8973196,9.368403,1.1028264,-1.3314993,-1.6960845
211,2022-11-19-09:48:28:548,-6.957506e-05,0.15158077,0.9881984,0.022073431,-0.066972785,2.937883,9.356,0.732241,-1.2570072,-1.7288556
212,2022-11-19-09:48:28:558,0.0003330488,0.1521088,0.98806673,0.024225743,-0.06581977,2.9479125,9.352853,0.732241,-1.2570072,-1.7288556
213,2022-11-19-09:48:28:569,0.0003330488,0.1521088,0.98806673,0.024225743,-0.06581977,2.9479125,9.352853,0.5274204,-1.3190885,-1.777894
214,2022-11-19-09:48:28:579,0.0003330488,0.1521088,0.98806673,0.024225743,-0.06581977,2.9479125,9.352853,0.5274204,-1.3190885,-1.777894
215,2022-11-19-09:48:28:589,0.0003330488,0.1521088,0.98806673,0.024225743,-0.06581977,2.9479125,9.352853,0.5274204,-1.3190885,-1.777894
216,2022-11-19-09:48:28:600,0.00054960366,0.14685507,0.98875135,0.028355118,-0.07101331,2.8482187,9.383656,0.22599629,-1.0892636,-0.97547054
217,2022-11-19-09:48:28:611,0.00054960366,0.14685507,0.98875135,0.028355118,-0.07101331,2.8482187,9.383656,0.22599629,-1.0892636,-0.97547054
218,2022-11-19-09:48:28:621,0.0014506368,0.14337863,0.9891911,0.030682553,-0.05813901,2.7826045,9.403409,0.3159479,-0.9258063,-0.71541595
219,2022-11-19-09:48:28:632,0.0014506368,0.14337863,0.9891911,0.030682553,-0.05813901,2.7826045,9.403409,0.3159479,-0.9258063,-0.71541595
220,2022-11-19-09:48:28:643,0.0022622708,0.1402481,0.9895637,0.032999475,-0.046865072,2.7234852,9.420765,0.19197722,-0.73344374,-0.47825432
221,2022-11-19-09:48:28:653,0.0022622708,0.1402481,0.9895637,0.032999475,-0.046865072,2.7234852,9.420765,0.19197722,-0.73344374,-0.47825432
222,2022-11-19-09:48:28:663,0.0028903899,0.13754725,0.9898699,0.035071593,-0.038498797,2.6724155,9.435417,0.12843475,-0.54234004,-0.32317066
223,2022-11-19-09:48:28:674,0.0028903899,0.13754725,0.9898699,0.035071593,-0.038498797,2.6724155,9.435417,0.12843475,-0.54234004,-0.32317066
224,2022-11-19-09:48:28:684,0.0032742266,0.1357213,0.9900605,0.036731277,-0.03419645,2.6378431,9.445158,0.2007232,-0.27902436,-0.60286427
225,2022-11-19-09:48:28:694,0.0032742266,0.1357213,0.9900605,0.036731277,-0.03419645,2.6378431,9.445158,0.2007232,-0.27902436,-0.60286427
226,2022-11-19-09:48:28:705,0.003452918,0.13475055,0.9901404,0.03811157,-0.03366981,2.6194263,9.450284,0.010964744,0.01621747,-0.9509058
227,2022-11-19-09:48:28:717,0.0037268125,0.13400422,0.9901905,0.03939199,-0.03115452,2.6053624,9.454179,-0.13289753,0.06285453,-1.0410681
228,2022-11-19-09:48:28:727,0.0037268125,0.13400422,0.9901905,0.03939199,-0.03115452,2.6053624,9.454179,-0.13289753,0.06285453,-1.0410681
229,2022-11-19-09:48:28:738,0.0040568816,0.1331599,0.990259,0.040487096,-0.026946599,2.589486,9.458553,-0.07248433,-0.03254366,-0.90230465
230,2022-11-19-09:48:28:749,0.0040568816,0.1331599,0.990259,0.040487096,-0.026946599,2.589486,9.458553,-0.07248433,-0.03254366,-0.90230465
231,2022-11-19-09:48:28:760,0.0040568816,0.1331599,0.990259,0.040487096,-0.026946599,2.589486,9.458553,-0.07248433,-0.03254366,-0.90230465
232,2022-11-19-09:48:28:770,0.0042088353,0.13247345,0.9903177,0.041278366,-0.02550129,2.5764918,9.462104,0.0026907977,-0.09496689,-0.858634
233,2022-11-19-09:48:28:780,0.004115272,0.13203457,0.9903574,0.041738514,-0.028151693,2.5680318,9.464396,0.024509393,-0.1404903,-0.7828531
234,2022-11-19-09:48:28:791,0.004115272,0.13203457,0.9903574,0.041738514,-0.028151693,2.5680318,9.464396,0.024509393,-0.1404903,-0.7828531
235,2022-11-19-09:48:28:801,0.0037951502,0.13208187,0.9903489,0.041822385,-0.034626424,2.5686724,9.464201,0.16514173,-0.10921073,-0.590539
236,2022-11-19-09:48:28:811,0.0037951502,0.13208187,0.9903489,0.041822385,-0.034626424,2.5686724,9.464201,0.16514173,-0.10921073,-0.590539
237,2022-11-19-09:48:28:821,0.0032217198,0.1326127,0.990305,0.041225284,-0.044649906,2.5783615,9.461525,0.294976,-0.15682793,-0.3131342
238,2022-11-19-09:48:28:831,0.0032217198,0.1326127,0.990305,0.041225284,-0.044649906,2.5783615,9.461525,0.294976,-0.15682793,-0.3131342
239,2022-11-19-09:48:28:841,0.0026622398,0.13339873,0.9902525,0.039971594,-0.052874923,2.592973,9.457488,0.4206151,0.022294283,0.13337612
240,2022-11-19-09:48:28:852,0.0026622398,0.13339873,0.9902525,0.039971594,-0.052874923,2.592973,9.457488,0.4206151,0.022294283,0.13337612
241,2022-11-19-09:48:28:863,0.0021776946,0.134655,0.9901373,0.038619507,-0.059704717,2.6166308,9.45093,0.46103078,0.3141365,0.30342865
242,2022-11-19-09:48:28:874,0.0021776946,0.134655,0.9901373,0.038619507,-0.059704717,2.6166308,9.45093,0.46103078,0.3141365,0.30342865
243,2022-11-19-09:48:28:885,0.0015686869,0.13630468,0.9899496,0.037661713,-0.07022633,2.6476746,9.442207,0.4476874,0.7732384,0.27877903
244,2022-11-19-09:48:28:896,0.0012104919,0.13765487,0.9897764,0.03731526,-0.07724721,2.6731498,9.434972,0.5601691,1.098639,0.47404003
245,2022-11-19-09:48:28:906,0.0012104919,0.13765487,0.9897764,0.03731526,-0.07724721,2.6731498,9.434972,0.5601691,1.098639,0.47404003
246,2022-11-19-09:48:28:916,0.0012104919,0.13765487,0.9897764,0.03731526,-0.07724721,2.6731498,9.434972,0.5601691,1.098639,0.47404003
247,2022-11-19-09:48:28:928,0.00084263884,0.13852136,0.98965067,0.03745285,-0.0853983,2.689362,9.430293,0.5684356,1.3775041,0.968235
248,2022-11-19-09:48:28:939,0.00018000013,0.13921991,0.98953724,0.037866842,-0.0999043,2.7021263,9.4265,0.43225846,1.5776734,1.4494514
249,2022-11-19-09:48:28:950,0.00018000013,0.13921991,0.98953724,0.037866842,-0.0999043,2.7021263,9.4265,0.43225846,1.5776734,1.4494514
250,2022-11-19-09:48:28:961,-0.000980717,0.1396022,0.9894689,0.038230583,-0.123710155,2.7084894,9.424392,0.2624278,1.4001753,2.1677723
251,2022-11-19-09:48:28:972,-0.000980717,0.1396022,0.9894689,0.038230583,-0.123710155,2.7084894,9.424392,0.2624278,1.4001753,2.1677723
252,2022-11-19-09:48:28:983,-0.0026796493,0.1399063,0.9894304,0.038033217,-0.15636535,2.7130225,9.422603,-0.085163265,1.1638308,2.8326855
253,2022-11-19-09:48:28:994,-0.0026796493,0.1399063,0.9894304,0.038033217,-0.15636535,2.7130225,9.422603,-0.085163265,1.1638308,2.8326855
254,2022-11-19-09:48:29:005,-0.004054148,0.1405757,0.98936355,0.037171748,-0.1811577,2.7248716,9.418738,-0.5460211,1.0353086,2.6480408
255,2022-11-19-09:48:29:016,-0.004054148,0.1405757,0.98936355,0.037171748,-0.1811577,2.7248716,9.418738,-0.5460211,1.0353086,2.6480408
256,2022-11-19-09:48:29:027,-0.005119795,0.1416609,0.9892492,0.035943408,-0.19920301,2.744958,9.4125395,-0.53946304,0.2402618,2.4986725
257,2022-11-19-09:48:29:038,-0.005119795,0.1416609,0.9892492,0.035943408,-0.19920301,2.744958,9.4125395,-0.53946304,0.2402618,2.4986725
258,2022-11-19-09:48:29:050,-0.0063504493,0.14285801,0.9891348,0.034112096,-0.21877922,2.767225,9.405583,-0.10022515,-0.8440174,2.5024862
259,2022-11-19-09:48:29:061,-0.006975443,0.14423782,0.9890018,0.031971287,-0.22575289,2.7934918,9.39765,0.06990351,-1.3423768,2.0431118
260,2022-11-19-09:48:29:071,-0.006975443,0.14423782,0.9890018,0.031971287,-0.22575289,2.7934918,9.39765,0.06990351,-1.3423768,2.0431118
261,2022-11-19-09:48:29:082,-0.007969963,0.14628868,0.9887426,0.030401615,-0.241786,2.8321517,9.385673,0.10299653,-1.942513,0.8779726
262,2022-11-19-09:48:29:093,-0.007969963,0.14628868,0.9887426,0.030401615,-0.241786,2.8321517,9.385673,0.10299653,-1.942513,0.8779726
263,2022-11-19-09:48:29:104,-0.00909379,0.14770916,0.98857456,0.028628988,-0.2592614,2.8588572,9.377105,0.020178318,-2.3410442,0.82391167
264,2022-11-19-09:48:29:115,-0.00909379,0.14770916,0.98857456,0.028628988,-0.2592614,2.8588572,9.377105,0.020178318,-2.3410442,0.82391167
265,2022-11-19-09:48:29:126,-0.009800763,0.14845268,0.98852104,0.02630531,-0.2666105,2.8731675,9.372523,-0.35558328,-2.5086746,0.618454
266,2022-11-19-09:48:29:136,-0.009800763,0.14845268,0.98852104,0.02630531,-0.2666105,2.8731675,9.372523,-0.35558328,-2.5086746,0.618454
267,2022-11-19-09:48:29:146,-0.0096079325,0.14904547,0.9884974,0.02379324,-0.25582987,2.885165,9.36914,-0.6971438,-2.381023,0.05728054
268,2022-11-19-09:48:29:156,-0.0096079325,0.14904547,0.9884974,0.02379324,-0.25582987,2.885165,9.36914,-0.6971438,-2.381023,0.05728054
269,2022-11-19-09:48:29:167,-0.008432845,0.14962143,0.98847693,0.021347085,-0.22613455,2.8972242,9.366181,-0.99570507,-2.1830943,-0.62364674
270,2022-11-19-09:48:29:177,-0.0067074858,0.14978844,0.9885116,0.019057412,-0.18603231,2.9015877,9.365713,-0.85454285,-1.9912822,-0.9775934
271,2022-11-19-09:48:29:190,-0.0067074858,0.14978844,0.9885116,0.019057412,-0.18603231,2.9015877,9.365713,-0.85454285,-1.9912822,-0.9775934
272,2022-11-19-09:48:29:198,-0.005475941,0.14940254,0.9886198,0.016726786,-0.15519314,2.8951333,9.368271,-0.68236697,-1.6257125,-1.028307
273,2022-11-19-09:48:29:210,-0.005475941,0.14940254,0.9886198,0.016726786,-0.15519314,2.8951333,9.368271,-0.68236697,-1.6257125,-1.028307
274,2022-11-19-09:48:29:219,-0.0050250455,0.1482438,0.98883456,0.014309563,-0.13906306,2.873676,9.375129,-0.2988381,-1.4678613,-0.9545803
275,2022-11-19-09:48:29:230,-0.0050250455,0.1482438,0.98883456,0.014309563,-0.13906306,2.873676,9.375129,-0.2988381,-1.4678613,-0.9545803
276,2022-11-19-09:48:29:240,-0.004898525,0.14593351,0.98920727,0.012180648,-0.12990321,2.8301759,9.388483,0.300177,-1.5591203,-0.379776
277,2022-11-19-09:48:29:250,-0.004898525,0.14593351,0.98920727,0.012180648,-0.12990321,2.8301759,9.388483,0.300177,-1.5591203,-0.379776
278,2022-11-19-09:48:29:261,-0.0049920697,0.14332812,0.98960483,0.010698167,-0.12696718,2.7808678,9.403246,0.5845766,-1.5107794,-0.12857246
279,2022-11-19-09:48:29:273,-0.0049920697,0.14332812,0.98960483,0.010698167,-0.12696718,2.7808678,9.403246,0.5845766,-1.5107794,-0.12857246
280,2022-11-19-09:48:29:283,-0.005109663,0.14138947,0.98989135,0.009901149,-0.12666132,2.7440894,9.414049,0.54588705,-1.2016271,-0.5830326
281,2022-11-19-09:48:29:294,-0.005109663,0.14138947,0.98989135,0.009901149,-0.12666132,2.7440894,9.414049,0.54588705,-1.2016271,-0.5830326
282,2022-11-19-09:48:29:305,-0.004806154,0.13998301,0.9900966,0.009504139,-0.119424894,2.717443,9.42187,0.50016254,-1.0818329,-1.0373287
283,2022-11-19-09:48:29:316,-0.004806154,0.13998301,0.9900966,0.009504139,-0.119424894,2.717443,9.42187,0.50016254,-1.0818329,-1.0373287
284,2022-11-19-09:48:29:327,-0.004593338,0.13878375,0.99027014,0.00911169,-0.114016026,2.6947017,9.428466,0.06827615,-0.8315263,-1.3956699
285,2022-11-19-09:48:29:336,-0.004593338,0.13878375,0.99027014,0.00911169,-0.114016026,2.6947017,9.428466,0.06827615,-0.8315263,-1.3956699
286,2022-11-19-09:48:29:346,-0.0042573367,0.13742797,0.9904655,0.008571139,-0.10580707,2.669001,9.435869,-0.14849001,-0.70486987,-1.6913528
287,2022-11-19-09:48:29:356,-0.003504503,0.13552229,0.9907405,0.0073996107,-0.08776686,2.6329184,9.446185,-0.14283359,-0.68039644,-1.6691575
288,2022-11-19-09:48:29:367,-0.003504503,0.13552229,0.9907405,0.0073996107,-0.08776686,2.6329184,9.446185,-0.14283359,-0.68039644,-1.6691575
289,2022-11-19-09:48:29:377,-0.003504503,0.13552229,0.9907405,0.0073996107,-0.08776686,2.6329184,9.446185,-0.14283359,-0.68039644,-1.6691575
290,2022-11-19-09:48:29:389,-0.003504503,0.13552229,0.9907405,0.0073996107,-0.08776686,2.6329184,9.446185,-0.14283359,-0.68039644,-1.6691575
291,2022-11-19-09:48:29:406,-0.0013770403,0.13178827,0.9912658,0.004705791,-0.03893595,2.5620995,9.465966,-0.3286718,-0.46115708,-1.4799662
292,2022-11-19-09:48:29:413,-0.0013770403,0.13178827,0.9912658,0.004705791,-0.03893595,2.5620995,9.465966,-0.3286718,-0.46115708,-1.4799662
293,2022-11-19-09:48:29:423,-0.0004676845,0.1306504,0.9914219,0.0035916872,-0.018297797,2.5404713,9.471856,-0.2440867,-0.3536775,-1.392704
294,2022-11-19-09:48:29:432,-0.0004676845,0.1306504,0.9914219,0.0035916872,-0.018297797,2.5404713,9.471856,-0.2440867,-0.3536775,-1.392704
295,2022-11-19-09:48:29:442,-2.1521859e-05,0.12990378,0.9915232,0.0025839028,-0.007001912,2.5262434,9.475677,-0.25785396,-0.2827525,-1.1393661
296,2022-11-19-09:48:29:452,-2.1521859e-05,0.12990378,0.9915232,0.0025839028,-0.007001912,2.5262434,9.475677,-0.25785396,-0.2827525,-1.1393661
297,2022-11-19-09:48:29:462,-0.00015408642,0.12986465,0.9915295,0.002092093,-0.00832526,2.525493,9.475875,-0.42897275,0.13597608,-1.0199871
298,2022-11-19-09:48:29:473,-0.00015408642,0.12986465,0.9915295,0.002092093,-0.00832526,2.525493,9.475875,-0.42897275,0.13597608,-1.0199871
299,2022-11-19-09:48:29:483,-0.00075991265,0.13035856,0.9914647,0.0019766628,-0.019831037,2.5349095,9.473343,-0.36232528,0.18715096,-0.66011333
300,2022-11-19-09:48:29:495,-0.00075991265,0.13035856,0.9914647,0.0019766628,-0.019831037,2.5349095,9.473343,-0.36232528,0.18715096,-0.66011333
301,2022-11-19-09:48:29:506,-0.0018481789,0.1309863,0.99138033,0.0020598222,-0.041228265,2.5468543,9.47007,-0.43902934,0.3098712,-0.5611849
302,2022-11-19-09:48:29:517,-0.0028572364,0.13121691,0.9913462,0.0025985637,-0.062242534,2.5511794,9.46879,-0.312528,0.2335217,0.05507469
303,2022-11-19-09:48:29:528,-0.0028572364,0.13121691,0.9913462,0.0025985637,-0.062242534,2.5511794,9.46879,-0.312528,0.2335217,0.05507469
304,2022-11-19-09:48:29:538,-0.003708815,0.13137613,0.99132025,0.0032756478,-0.08055115,2.554116,9.467861,-0.46654627,0.29905343,0.6870909
305,2022-11-19-09:48:29:548,-0.003708815,0.13137613,0.99132025,0.0032756478,-0.08055115,2.554116,9.467861,-0.46654627,0.29905343,0.6870909
306,2022-11-19-09:48:29:560,-0.0039628423,0.13142559,0.9913114,0.003653461,-0.08646659,2.5550091,9.467567,-0.19709343,0.047650576,1.1060648
307,2022-11-19-09:48:29:568,-0.0039628423,0.13142559,0.9913114,0.003653461,-0.08646659,2.5550091,9.467567,-0.19709343,0.047650576,1.1060648
308,2022-11-19-09:48:29:577,-0.0039757825,0.13142481,0.9913134,0.003079778,-0.085239515,2.5550427,9.467569,-0.23658362,0.20613217,1.4892168
309,2022-11-19-09:48:29:588,-0.0039757825,0.13142481,0.9913134,0.003079778,-0.085239515,2.5550427,9.467569,-0.23658362,0.20613217,1.4892168
310,2022-11-19-09:48:29:598,-0.0035474093,0.13194165,0.99124914,0.0020041103,-0.07415381,2.5650258,9.464963,-0.45364955,1.0128214,1.5980225
311,2022-11-19-09:48:29:609,-0.0035474093,0.13194165,0.99124914,0.0020041103,-0.07415381,2.5650258,9.464963,-0.45364955,1.0128214,1.5980225
312,2022-11-19-09:48:29:620,-0.002762338,0.13292669,0.9911216,0.00092835986,-0.0561179,2.5839336,9.459944,-0.220277,1.4508996,1.7391891
313,2022-11-19-09:48:29:631,-0.002762338,0.13292669,0.9911216,0.00092835986,-0.0561179,2.5839336,9.459944,-0.220277,1.4508996,1.7391891
314,2022-11-19-09:48:29:641,-0.0018617761,0.13344523,0.9910544,8.715483e-05,-0.03641703,2.593885,9.457315,0.6149425,1.3730478,2.0824356
315,2022-11-19-09:48:29:652,-0.0018617761,0.13344523,0.9910544,8.715483e-05,-0.03641703,2.593885,9.457315,0.6149425,1.3730478,2.0824356
316,2022-11-19-09:48:29:663,0.0010429611,-0.13269223,-0.99115676,9.1387854e-05,-0.020037174,2.5795195,9.461293,0.8403334,1.312264,2.3388557
317,2022-11-19-09:48:29:674,0.0010429611,-0.13269223,-0.99115676,9.1387854e-05,-0.020037174,2.5795195,9.461293,0.8403334,1.312264,2.3388557
318,2022-11-19-09:48:29:685,-0.00040269844,0.13067137,0.99142516,0.0009837572,-0.010351787,2.5409126,9.471749,0.33477253,0.7828636,2.3307447
319,2022-11-19-09:48:29:696,-0.00040269844,0.13067137,0.99142516,0.0009837572,-0.010351787,2.5409126,9.471749,0.33477253,0.7828636,2.3307447
320,2022-11-19-09:48:29:707,0.00034197487,0.12733658,0.99185663,0.002389021,0.0006860791,2.4771688,9.4886265,0.92715824,-0.5901023,2.4680376
321,2022-11-19-09:48:29:717,0.0009437334,0.12450703,0.99221385,0.0029556383,0.011147955,2.4230347,9.502587,1.3740053,-1.2632821,2.2603207
322,2022-11-19-09:48:29:728,0.0009437334,0.12450703,0.99221385,0.0029556383,0.011147955,2.4230347,9.502587,1.3740053,-1.2632821,2.2603207
323,2022-11-19-09:48:29:739,0.0017258633,0.123601586,0.99232405,0.003554235,0.024973745,2.4057472,9.506952,1.2402081,-1.530117,1.851387
