index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
1734,2022-12-01-14:01:50:703,0.052522924,0.06912164,0.7222776,0.68613315,0.07583056,1.7534066,9.648326,-0.18059555,0.23098063,0.44797897
1735,2022-12-01-14:01:50:713,0.05243942,0.06881181,0.72186923,0.6866002,0.063254654,1.8046888,9.638956,0.07390857,0.46599126,0.8885536
1736,2022-12-01-14:01:50:722,0.05243942,0.06881181,0.72186923,0.6866002,0.063254654,1.8046888,9.638956,0.07390857,0.46599126,0.8885536
1737,2022-12-01-14:01:50:735,0.05243942,0.06881181,0.72186923,0.6866002,0.063254654,1.8046888,9.638956,0.07390857,0.46599126,0.8885536
1738,2022-12-01-14:01:50:747,0.0503845,0.06685611,0.72018635,0.6887114,0.051707115,1.8977115,9.621143,1.1536431,0.8535218,1.5629272
1739,2022-12-01-14:01:50:756,0.0503845,0.06685611,0.72018635,0.6887114,0.051707115,1.8977115,9.621143,1.1536431,0.8535218,1.5629272
1740,2022-12-01-14:01:50:767,0.050179794,0.06666358,0.72002155,0.6889172,0.051707115,1.8977115,9.621143,1.1536431,0.8535218,1.5629272
1741,2022-12-01-14:01:50:779,0.048433043,0.06578953,0.7209764,0.6881272,0.046486806,1.928067,9.615133,0.9528695,1.1418142,1.932148
1742,2022-12-01-14:01:50:789,0.048260402,0.06570403,0.7210733,0.6880459,0.01254354,1.95493,9.609812,0.42420995,1.3328706,1.9960251
1743,2022-12-01-14:01:50:800,0.048260402,0.06570403,0.7210733,0.6880459,0.01254354,1.95493,9.609812,0.42420995,1.3328706,1.9960251
1744,2022-12-01-14:01:50:812,0.048025213,0.06484342,0.72314197,0.6859699,-0.05079986,1.9766786,9.605235,-0.11778222,0.88903034,2.602744
1745,2022-12-01-14:01:50:822,0.048025213,0.06484342,0.72314197,0.6859699,-0.05079986,1.9766786,9.605235,-0.11778222,0.88903034,2.602744
1746,2022-12-01-14:01:50:832,0.048025213,0.06484342,0.72314197,0.6859699,-0.11182015,1.9960761,9.600706,-0.80801266,0.5331211,3.2759562
1747,2022-12-01-14:01:50:843,0.048003394,0.06475818,0.7233475,0.68576276,-0.13782127,2.0168996,9.596015,-0.7670957,-0.05190277,3.4675999
1748,2022-12-01-14:01:50:853,0.048003394,0.06475818,0.7233475,0.68576276,-0.13782127,2.0168996,9.596015,-0.7670957,-0.05190277,3.4675999
1749,2022-12-01-14:01:50:866,0.05399443,0.07278415,0.7254921,0.68223774,-0.13400197,2.0466805,9.589762,-0.5288579,-0.48280835,3.1574488
1750,2022-12-01-14:01:50:877,0.05423895,0.07299694,0.72574914,0.68192214,-0.13400197,2.0466805,9.589762,-0.5288579,-0.48280835,3.1574488
1751,2022-12-01-14:01:50:886,0.05423895,0.07299694,0.72574914,0.68192214,-0.120290644,2.0894985,9.580706,-0.5019395,-1.055266,2.2110548
1752,2022-12-01-14:01:50:897,0.062201366,0.077635184,0.7281125,0.67820054,-0.120290644,2.0894985,9.580706,-0.5019395,-1.055266,2.2110548
1753,2022-12-01-14:01:50:907,0.062457804,0.07808737,0.72834086,0.6778798,-0.11275118,2.1368504,9.570348,-0.5406939,-1.6861746,1.1138935
1754,2022-12-01-14:01:50:920,0.062457804,0.07808737,0.72834086,0.6778798,-0.11275118,2.1368504,9.570348,-0.5406939,-1.6861746,1.1138935
1755,2022-12-01-14:01:50:931,0.062457804,0.07808737,0.72834086,0.6778798,-0.11275118,2.1368504,9.570348,-0.5406939,-1.6861746,1.1138935
1756,2022-12-01-14:01:50:941,0.062457804,0.07808737,0.72834086,0.6778798,-0.11275118,2.1368504,9.570348,-0.5406939,-1.6861746,1.1138935
1757,2022-12-01-14:01:50:953,0.0828756,0.072674446,0.7292528,0.6753077,-0.09413934,2.2084184,9.554288,-1.5057211,-1.8869914,-0.57681656
1758,2022-12-01-14:01:50:963,0.0828756,0.072674446,0.7292528,0.6753077,-0.09413934,2.2084184,9.554288,-1.5057211,-1.8869914,-0.57681656
1759,2022-12-01-14:01:50:974,0.08119692,0.07745069,0.7294942,0.6747197,-0.055479407,2.2265794,9.550374,-1.4947363,-1.6595457,-1.0569878
1760,2022-12-01-14:01:50:984,0.08119692,0.07745069,0.7294942,0.6747197,-0.055479407,2.2265794,9.550374,-1.4947363,-1.6595457,-1.0569878
1761,2022-12-01-14:01:50:995,0.08099375,0.07790645,0.72951585,0.67466825,-0.0022787175,2.2273433,9.550358,-1.0793071,-1.5317216,-1.1360741
1762,2022-12-01-14:01:51:006,0.08099375,0.07790645,0.72951585,0.67466825,-0.0022787175,2.2273433,9.550358,-0.6507358,-1.4472724,-0.7751465
1763,2022-12-01-14:01:51:017,0.07948125,0.08209633,0.731185,0.672541,0.04511503,2.2114148,9.553952,-0.6507358,-1.4472724,-0.7751465
1764,2022-12-01-14:01:51:030,0.07948125,0.08209633,0.731185,0.672541,0.07889165,2.1879804,9.559127,-0.30411768,-1.2307005,-0.82062244
1765,2022-12-01-14:01:51:040,0.07933192,0.08251065,0.73135066,0.6723279,0.07889165,2.1879804,9.559127,-0.30411768,-1.2307005,-0.82062244
1766,2022-12-01-14:01:51:050,0.07933192,0.08251065,0.73135066,0.6723279,0.11034646,2.1651344,9.564016,-0.13231452,-0.89436007,-1.4881115
1767,2022-12-01-14:01:51:061,0.08280749,0.08474084,0.7306698,0.6723716,0.11034646,2.1651344,9.564016,-0.13231452,-0.89436007,-1.4881115
1768,2022-12-01-14:01:51:076,0.08280749,0.08474084,0.7306698,0.6723716,0.11034646,2.1651344,9.564016,-0.13231452,-0.89436007,-1.4881115
1769,2022-12-01-14:01:51:082,0.08315647,0.08495964,0.73059934,0.6723775,0.14422671,2.1435869,9.568418,0.04431869,-0.59941816,-2.1832428
1770,2022-12-01-14:01:51:091,0.08709954,0.08812589,0.7308108,0.6712399,0.1724735,2.1242883,9.572253,0.030345157,-0.42629325,-2.464675
1771,2022-12-01-14:01:51:101,0.08709954,0.08812589,0.7308108,0.6712399,0.1724735,2.1242883,9.572253,0.030345157,-0.42629325,-2.464675
1772,2022-12-01-14:01:51:110,0.08749023,0.08844021,0.7308317,0.6711251,0.19046052,2.1114504,9.574753,-0.0306938,-0.39630806,-2.4192615
1773,2022-12-01-14:01:51:121,0.08749023,0.08844021,0.7308317,0.6711251,0.19046052,2.1114504,9.574753,-0.0306938,-0.39630806,-2.4192615
1774,2022-12-01-14:01:51:132,0.08749023,0.08844021,0.7308317,0.6711251,0.2076697,2.1071103,9.575352,0.021656618,-0.37978852,-2.345955
1775,2022-12-01-14:01:51:142,0.09128577,0.08895743,0.7354352,0.66549873,0.2076697,2.1071103,9.575352,0.021656618,-0.37978852,-2.345955
1776,2022-12-01-14:01:51:154,0.09128577,0.08895743,0.7354352,0.66549873,0.22842732,2.1044335,9.575467,-0.018162027,-0.3579731,-2.1557336
1777,2022-12-01-14:01:51:163,0.091661096,0.08900569,0.73589265,0.6649348,0.24967135,2.096898,9.57659,-0.018162027,-0.3579731,-2.1557336
1778,2022-12-01-14:01:51:173,0.09458461,0.08606739,0.74201953,0.65806776,0.24967135,2.096898,9.57659,-0.051267564,-0.36266363,-1.9173613
1779,2022-12-01-14:01:51:185,0.09458461,0.08606739,0.74201953,0.65806776,0.26312837,2.0814412,9.5796,-0.15562259,-0.31689906,-1.3507175
1780,2022-12-01-14:01:51:193,0.0948727,0.08577261,0.7426236,0.6573831,0.26312837,2.0814412,9.5796,-0.15562259,-0.31689906,-1.3507175
1781,2022-12-01-14:01:51:204,0.0948727,0.08577261,0.7426236,0.6573831,0.26312837,2.0814412,9.5796,-0.15562259,-0.31689906,-1.3507175
1782,2022-12-01-14:01:51:214,0.095642224,0.082611404,0.7460544,0.6537819,0.25907987,2.0677881,9.582667,-0.31194264,-0.14684033,-0.59867764
1783,2022-12-01-14:01:51:224,0.095642224,0.082611404,0.7460544,0.6537819,0.25907987,2.0677881,9.582667,-0.31194264,-0.14684033,-0.59867764
1784,2022-12-01-14:01:51:237,0.095642224,0.082611404,0.7460544,0.6537819,0.23668462,2.0772438,9.5812025,-0.23673557,0.12408447,-0.21068668
1785,2022-12-01-14:01:51:247,0.095716126,0.08229808,0.74639004,0.6534274,0.20706357,2.1199172,9.572537,0.051741138,0.60158443,-0.72130203
1786,2022-12-01-14:01:51:257,0.0964007,0.079111025,0.74828154,0.65155447,0.20706357,2.1199172,9.572537,0.051741138,0.60158443,-0.72130203
1787,2022-12-01-14:01:51:267,0.0964007,0.079111025,0.74828154,0.65155447,0.20706357,2.1199172,9.572537,0.051741138,0.60158443,-0.72130203
1788,2022-12-01-14:01:51:278,0.09646833,0.07879537,0.7484666,0.65137005,0.1835667,2.1740727,9.560863,-0.31500894,1.2041509,-0.8981743
1789,2022-12-01-14:01:51:287,0.09646833,0.07879537,0.7484666,0.65137005,0.17187434,2.2172189,9.551167,-0.5092443,1.3166103,-0.37074757
1790,2022-12-01-14:01:51:297,0.09678599,0.07732612,0.7515574,0.64793104,0.17187434,2.2172189,9.551167,-0.5092443,1.3166103,-0.37074757
1791,2022-12-01-14:01:51:308,0.09681696,0.07718225,0.75186366,0.6475882,0.16011278,2.2490575,9.543924,-0.047213107,0.95346284,0.3761406
1792,2022-12-01-14:01:51:318,0.09681696,0.07718225,0.75186366,0.6475882,0.16011278,2.2490575,9.543924,-0.047213107,0.95346284,0.3761406
1793,2022-12-01-14:01:51:329,0.09681696,0.07718225,0.75186366,0.6475882,0.13250929,2.278036,9.537473,-0.0004069209,0.5663693,0.864069
1794,2022-12-01-14:01:51:340,0.09681696,0.07718225,0.75186366,0.6475882,0.13250929,2.278036,9.537473,-0.0004069209,0.5663693,0.864069
1795,2022-12-01-14:01:51:350,0.09761715,0.07578982,0.75490963,0.6440795,0.090984836,2.3027213,9.532029,-0.10485359,0.3198502,1.124897
1796,2022-12-01-14:01:51:361,0.09769672,0.075651914,0.7552101,0.6437312,0.090984836,2.3027213,9.532029,-0.10485359,0.3198502,1.124897
1797,2022-12-01-14:01:51:371,0.09769672,0.075651914,0.7552101,0.6437312,0.039392583,2.320622,9.52804,-0.1751931,0.723361,1.9260788
1798,2022-12-01-14:01:51:383,0.09696026,0.07449505,0.75788397,0.6408285,0.039392583,2.320622,9.52804,-0.1751931,0.723361,1.9260788
1799,2022-12-01-14:01:51:392,0.096885726,0.07438067,0.75814766,0.64054114,-0.0091521,2.342879,9.522669,-0.301182,1.7466135,2.487689
1800,2022-12-01-14:01:51:402,0.096885726,0.07438067,0.75814766,0.64054114,-0.0091521,2.342879,9.522669,-0.301182,1.7466135,2.487689
1801,2022-12-01-14:01:51:412,0.086200416,0.081446216,0.75909835,0.6400827,-0.040399615,2.3662248,9.516813,-0.7749889,2.0541358,3.1135159
1802,2022-12-01-14:01:51:422,0.086200416,0.081446216,0.75909835,0.6400827,-0.040399615,2.3662248,9.516813,-0.7749889,2.0541358,3.1135159
1803,2022-12-01-14:01:51:434,0.086200416,0.081446216,0.75909835,0.6400827,-0.054189038,2.3764954,9.514185,-0.22447956,1.263659,3.157219
1804,2022-12-01-14:01:51:444,0.08605754,0.08181443,0.7592103,0.63992214,-0.054189038,2.3764954,9.514185,-0.22447956,1.263659,3.157219
1805,2022-12-01-14:01:51:457,0.096746795,0.10227528,0.7550943,0.6403222,-0.06924931,2.3597834,9.518247,0.94528675,-0.22734499,3.2935038
1806,2022-12-01-14:01:51:467,0.096746795,0.10227528,0.7550943,0.6403222,-0.09806129,2.3355746,9.523963,0.78779876,-0.6088238,3.272952
1807,2022-12-01-14:01:51:477,0.09698589,0.1028015,0.75488275,0.6404512,-0.09806129,2.3355746,9.523963,0.78779876,-0.6088238,3.272952
1808,2022-12-01-14:01:51:487,0.09698589,0.1028015,0.75488275,0.6404512,-0.09806129,2.3355746,9.523963,0.78779876,-0.6088238,3.272952
1809,2022-12-01-14:01:51:498,0.10041688,0.116929315,0.7520278,0.64085746,-0.11884378,2.329621,9.525184,0.52400094,-0.8977119,2.5779696
1810,2022-12-01-14:01:51:507,0.10048048,0.11733139,0.75189334,0.6409317,-0.11307903,2.3619711,9.517284,0.43198448,-1.0539569,1.3307257
1811,2022-12-01-14:01:51:518,0.10048048,0.11733139,0.75189334,0.6409317,-0.11307903,2.3619711,9.517284,0.43198448,-1.0539569,1.3307257
1812,2022-12-01-14:01:51:529,0.09198691,0.11291044,0.75430495,0.64016706,-0.0807862,2.4246142,9.501848,0.57161367,-1.1579983,0.039923668
1813,2022-12-01-14:01:51:540,0.09198691,0.11291044,0.75430495,0.64016706,-0.0807862,2.4246142,9.501848,0.57161367,-1.1579983,0.039923668
1814,2022-12-01-14:01:51:551,0.09198691,0.11291044,0.75430495,0.64016706,-0.03604278,2.4864252,9.486136,1.4195033,-1.7147408,-1.0245228
1815,2022-12-01-14:01:51:561,0.09171827,0.11326213,0.75442535,0.6400016,-0.03604278,2.4864252,9.486136,1.4195033,-1.7147408,-1.0245228
1816,2022-12-01-14:01:51:571,0.09171827,0.11326213,0.75442535,0.6400016,-0.03604278,2.4864252,9.486136,1.4195033,-1.7147408,-1.0245228
1817,2022-12-01-14:01:51:581,0.09015803,0.11668398,0.7538162,0.64032614,-0.00795564,2.5233116,9.476456,1.5562462,-1.8166151,-1.6179652
1818,2022-12-01-14:01:51:591,0.09015803,0.11668398,0.7538162,0.64032614,-0.00795564,2.5233116,9.476456,1.5562462,-1.8166151,-1.6179652
1819,2022-12-01-14:01:51:600,0.09000462,0.11702255,0.7537534,0.64035976,-0.00841087,2.5223172,9.47672,1.1806717,-1.8585527,-1.5535259
1820,2022-12-01-14:01:51:612,0.08900838,0.11763596,0.75125307,0.64331806,-0.02848883,2.4862862,9.486198,0.3339744,-1.7631055,-0.7264366
1821,2022-12-01-14:01:51:622,0.08900838,0.11763596,0.75125307,0.64331806,-0.02848883,2.4862862,9.486198,0.3339744,-1.7631055,-0.7264366
1822,2022-12-01-14:01:51:632,0.08900838,0.11763596,0.75125307,0.64331806,-0.047643494,2.4386644,9.498476,-0.21907294,-1.5153301,-0.24965668
1823,2022-12-01-14:01:51:642,0.08900838,0.11763596,0.75125307,0.64331806,-0.047643494,2.4386644,9.498476,-0.21907294,-1.5153301,-0.24965668
1824,2022-12-01-14:01:51:652,0.08891022,0.11769381,0.751003,0.643613,-0.05937494,2.4088073,9.506024,-0.40122873,-1.0576806,-0.66009045
1825,2022-12-01-14:01:51:663,0.08649179,0.11873982,0.75047994,0.64436,-0.060777124,2.406548,9.506588,-0.3256106,-0.67747366,-1.414815
1826,2022-12-01-14:01:51:673,0.08649179,0.11873982,0.75047994,0.64436,-0.060777124,2.406548,9.506588,-0.3256106,-0.67747366,-1.414815
1827,2022-12-01-14:01:51:684,0.0862509,0.1188438,0.7504299,0.64443153,-0.060777124,2.406548,9.506588,-0.3256106,-0.67747366,-1.414815
1828,2022-12-01-14:01:51:694,0.090939626,0.12136891,0.74713385,0.6471404,-0.05338187,2.4197018,9.503293,-0.1511158,-0.32417893,-2.0314183
1829,2022-12-01-14:01:51:705,0.091410674,0.12162006,0.7468028,0.6474089,-0.03955355,2.4293544,9.500897,0.10551463,-0.26617742,-2.4863844
1830,2022-12-01-14:01:51:716,0.091410674,0.12162006,0.7468028,0.6474089,-0.03955355,2.4293544,9.500897,0.10551463,-0.26617742,-2.4863844
1831,2022-12-01-14:01:51:727,0.091410674,0.12162006,0.7468028,0.6474089,-0.03955355,2.4293544,9.500897,0.10551463,-0.26617742,-2.4863844
1832,2022-12-01-14:01:51:738,0.091410674,0.12162006,0.7468028,0.6474089,-0.027512964,2.4221475,9.50278,0.28015506,-0.22248816,-2.3452158
1833,2022-12-01-14:01:51:748,0.0974024,0.12335626,0.7418669,0.65186626,-0.028782561,2.399141,9.508611,0.24787575,-0.17789459,-1.8487525
1834,2022-12-01-14:01:51:759,0.09799643,0.12352682,0.74137324,0.6523064,-0.028782561,2.399141,9.508611,0.24787575,-0.17789459,-1.8487525
1835,2022-12-01-14:01:51:770,0.09799643,0.12352682,0.74137324,0.6523064,-0.047756273,2.3717065,9.515414,0.17831741,-0.17250156,-1.4271059
1836,2022-12-01-14:01:51:781,0.09683232,0.1231164,0.73729426,0.65716296,-0.047756273,2.3717065,9.515414,0.17831741,-0.17250156,-1.4271059
1837,2022-12-01-14:01:51:791,0.09670974,0.12307336,0.7368896,0.6576427,-0.07684873,2.3474176,9.521245,0.09735979,-0.15163207,-1.0184059
1838,2022-12-01-14:01:51:801,0.09670974,0.12307336,0.7368896,0.6576427,-0.07684873,2.3474176,9.521245,0.09735979,-0.15163207,-1.0184059
1839,2022-12-01-14:01:51:811,0.09397234,0.12127854,0.73423743,0.66132903,-0.10332565,2.3298705,9.525304,0.08561961,-0.018328667,-0.6004734
1840,2022-12-01-14:01:51:823,0.09397234,0.12127854,0.73423743,0.66132903,-0.10332565,2.3298705,9.525304,0.08561961,-0.018328667,-0.6004734
1841,2022-12-01-14:01:51:832,0.09397234,0.12127854,0.73423743,0.66132903,-0.124115705,2.324183,9.526445,0.24779083,0.105279684,-0.48446465
1842,2022-12-01-14:01:51:842,0.09369967,0.12109929,0.73397505,0.6616918,-0.124115705,2.324183,9.526445,0.24779083,0.105279684,-0.48446465
1843,2022-12-01-14:01:51:851,0.09369967,0.12109929,0.73397505,0.6616918,-0.15661754,2.3095388,9.529527,0.059960626,0.5410991,-1.842236
1844,2022-12-01-14:01:51:862,0.094624706,0.12089352,0.73083454,0.66506535,-0.15661754,2.3095388,9.529527,0.059960626,0.5410991,-1.842236
1845,2022-12-01-14:01:51:873,0.09471983,0.1208746,0.7305222,0.66539824,-0.15203811,2.2620003,9.5409975,0.14392896,0.6973839,-0.8636427
1846,2022-12-01-14:01:51:881,0.09471983,0.1208746,0.7305222,0.66539824,-0.15203811,2.2620003,9.5409975,0.14392896,0.6973839,-0.8636427
1847,2022-12-01-14:01:51:892,0.095875755,0.11969703,0.72686195,0.6694418,-0.14620398,2.2177286,9.5514765,0.17641807,0.8324895,0.10641098
1848,2022-12-01-14:01:51:905,0.095990226,0.11957924,0.72649777,0.66984165,-0.17401461,2.2107778,9.552621,0.57569104,0.79953194,1.2862568
1849,2022-12-01-14:01:51:915,0.095990226,0.11957924,0.72649777,0.66984165,-0.17401461,2.2107778,9.552621,0.57569104,0.79953194,1.2862568
1850,2022-12-01-14:01:51:925,0.095990226,0.11957924,0.72649777,0.66984165,-0.22075409,2.2536585,9.541629,1.1353521,0.71874905,1.4525709
1851,2022-12-01-14:01:51:936,0.095990226,0.11957924,0.72649777,0.66984165,-0.22075409,2.2536585,9.541629,1.1353521,0.71874905,1.4525709
1852,2022-12-01-14:01:51:947,0.093766585,0.11823623,0.724774,0.6722579,-0.27320215,2.316243,9.5252695,1.2839267,0.9092324,0.24548626
1853,2022-12-01-14:01:51:958,0.093766585,0.11823623,0.724774,0.6722579,-0.27320215,2.316243,9.5252695,1.2839267,0.9092324,0.24548626
1854,2022-12-01-14:01:51:968,0.09354301,0.118103005,0.72460467,0.67249495,-0.31905046,2.3253145,9.521634,1.0762804,1.3996468,0.5921774
1855,2022-12-01-14:01:51:977,0.090276904,0.118342936,0.72452295,0.6729871,-0.31905046,2.3253145,9.521634,1.0762804,1.3996468,0.5921774
1856,2022-12-01-14:01:51:987,0.090276904,0.118342936,0.72452295,0.6729871,-0.31905046,2.3253145,9.521634,1.0762804,1.3996468,0.5921774
1857,2022-12-01-14:01:51:998,0.08995247,0.118368186,0.72451603,0.6730335,-0.33979824,2.2746089,9.533156,0.36704633,1.6012552,1.9896727
1858,2022-12-01-14:01:52:009,0.087185666,0.119233556,0.72524446,0.6724601,-0.38211936,2.213732,9.545877,-0.62910914,1.5459461,3.2719631
1859,2022-12-01-14:01:52:018,0.087185666,0.119233556,0.72524446,0.6724601,-0.38211936,2.213732,9.545877,-0.62910914,1.5459461,3.2719631
1860,2022-12-01-14:01:52:029,0.086912185,0.11931978,0.72531706,0.6724019,-0.4328553,2.1849577,9.55034,-1.1900982,1.1964238,4.1800613
1861,2022-12-01-14:01:52:040,0.086912185,0.11931978,0.72531706,0.6724019,-0.4328553,2.1849577,9.55034,-1.1900982,1.1964238,4.1800613
1862,2022-12-01-14:01:52:050,0.086912185,0.11931978,0.72531706,0.6724019,-0.4539528,2.1894681,9.548327,-1.2373698,0.5841701,3.5916443
1863,2022-12-01-14:01:52:060,0.09397305,0.118173234,0.7261807,0.6707204,-0.4539528,2.1894681,9.548327,-1.2373698,0.5841701,3.5916443
1864,2022-12-01-14:01:52:072,0.09377274,0.11782913,0.7262868,0.67069405,-0.46434215,2.2038267,9.544523,-0.7375393,-0.31513822,3.109045
1865,2022-12-01-14:01:52:081,0.09377274,0.11782913,0.7262868,0.67069405,-0.46434215,2.2038267,9.544523,-0.7375393,-0.31513822,3.109045
1866,2022-12-01-14:01:52:091,0.095856085,0.11418165,0.7270367,0.6702178,-0.48503065,2.227491,9.537999,-0.5675504,-0.7821702,2.2554216
1867,2022-12-01-14:01:52:102,0.095856085,0.11418165,0.7270367,0.6702178,-0.48503065,2.227491,9.537999,-0.5675504,-0.7821702,2.2554216
1868,2022-12-01-14:01:52:112,0.10755587,0.10132749,0.7289583,0.6684193,-0.5152372,2.2688973,9.5266485,-0.21341413,-1.5456977,0.85627365
1869,2022-12-01-14:01:52:122,0.10755587,0.10132749,0.7289583,0.6684193,-0.5152372,2.2688973,9.5266485,-0.21341413,-1.5456977,0.85627365
1870,2022-12-01-14:01:52:133,0.10727527,0.10539772,0.72732204,0.66961634,-0.5537596,2.3180768,9.512636,-0.3348592,-1.954488,0.09144211
1871,2022-12-01-14:01:52:143,0.10727527,0.10539772,0.72732204,0.66961634,-0.5537596,2.3180768,9.512636,-0.3348592,-1.954488,0.09144211
1872,2022-12-01-14:01:52:153,0.10727527,0.10539772,0.72732204,0.66961634,-0.5816194,2.3468654,9.503912,-0.7380359,-1.9775054,-0.7800989
1873,2022-12-01-14:01:52:165,0.10713018,0.10593326,0.72713906,0.66975385,-0.5816194,2.3468654,9.503912,-0.7380359,-1.9775054,-0.7800989
1874,2022-12-01-14:01:52:178,0.10136843,0.103759035,0.72634035,0.6718544,-0.5711482,2.3296888,9.508771,-1.0220239,-1.5707564,-0.8108053
1875,2022-12-01-14:01:52:189,0.10136843,0.103759035,0.72634035,0.6718544,-0.5711482,2.3296888,9.508771,-1.0220239,-1.5707564,-0.8108053
1876,2022-12-01-14:01:52:198,0.10079347,0.10353602,0.7262606,0.67206144,-0.5220402,2.279539,9.523736,-0.94267416,-1.1646597,-0.43961048
1877,2022-12-01-14:01:52:208,0.09788449,0.104611754,0.7264725,0.67209584,-0.46341434,2.2239974,9.539889,-0.6837057,-1.0095142,-0.36467266
1878,2022-12-01-14:01:52:219,0.09788449,0.104611754,0.7264725,0.67209584,-0.46341434,2.2239974,9.539889,-0.6837057,-1.0095142,-0.36467266
1879,2022-12-01-14:01:52:229,0.09788449,0.104611754,0.7264725,0.67209584,-0.46341434,2.2239974,9.539889,-0.6837057,-1.0095142,-0.36467266
1880,2022-12-01-14:01:52:240,0.09788449,0.104611754,0.7264725,0.67209584,-0.40991962,2.1741757,9.553811,-0.46502504,-0.75952494,-0.48591328
1881,2022-12-01-14:01:52:251,0.09759928,0.1047215,0.72649413,0.67209685,-0.3519677,2.1363168,9.564656,0.048405588,-0.6836196,-1.356699
1882,2022-12-01-14:01:52:262,0.09829103,0.1072045,0.72599715,0.6721415,-0.3519677,2.1363168,9.564656,0.048405588,-0.6836196,-1.356699
1883,2022-12-01-14:01:52:272,0.09829103,0.1072045,0.72599715,0.6721415,-0.2904894,2.104408,9.5737915,0.25643766,-0.48345983,-2.3433466
1884,2022-12-01-14:01:52:284,0.098363034,0.10745167,0.725947,0.6721457,-0.23917091,2.0727942,9.582103,0.11321327,-0.101531744,-2.5454001
1885,2022-12-01-14:01:52:295,0.09945849,0.113277525,0.7261918,0.670762,-0.23917091,2.0727942,9.582103,0.11321327,-0.101531744,-2.5454001
1886,2022-12-01-14:01:52:306,0.09956712,0.11385742,0.7262154,0.6706223,-0.19671929,2.0475626,9.588491,-0.018528745,0.06539941,-2.4801297
1887,2022-12-01-14:01:52:317,0.09956712,0.11385742,0.7262154,0.6706223,-0.19671929,2.0475626,9.588491,-0.018528745,0.06539941,-2.4801297
1888,2022-12-01-14:01:52:329,0.099577986,0.113915406,0.72621775,0.6706083,-0.1664355,2.031557,9.592469,-0.06364055,0.14612198,-2.2936373
1889,2022-12-01-14:01:52:337,0.099577986,0.113915406,0.72621775,0.6706083,-0.1664355,2.031557,9.592469,-0.06364055,0.14612198,-2.2936373
