index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
1005,2022-11-19-14:27:54:477,0.08423085,-0.12691745,-0.8307027,0.535472,-0.67424846,2.0649621,9.563038,-0.20899254,0.42611027,2.5516768
1006,2022-11-19-14:27:54:487,0.08423085,-0.12691745,-0.8307027,0.535472,-0.67424846,2.0649621,9.563038,-0.20899254,0.42611027,2.5516768
1007,2022-11-19-14:27:54:497,0.08423085,-0.12691745,-0.8307027,0.535472,-0.67424846,2.0649621,9.563038,-0.20899254,0.42611027,2.5516768
1008,2022-11-19-14:27:54:507,0.07817986,-0.13251941,-0.8285202,0.5384059,-0.87257254,2.055483,9.549031,-0.08218449,-1.2681181,2.6398726
1009,2022-11-19-14:27:54:520,0.08173903,-0.13045622,-0.8275631,0.53985107,-0.87257254,2.055483,9.549031,-0.08218449,-1.2681181,2.6398726
1010,2022-11-19-14:27:54:530,0.08173903,-0.13045622,-0.8275631,0.53985107,-0.9315542,2.1203752,9.529249,0.86691624,-1.8359616,1.7415352
1011,2022-11-19-14:27:54:541,0.08209487,-0.13024977,-0.82746655,0.5399951,-0.9315542,2.1203752,9.529249,0.86691624,-1.8359616,1.7415352
1012,2022-11-19-14:27:54:553,0.08209487,-0.13024977,-0.82746655,0.5399951,-0.9315542,2.1203752,9.529249,0.86691624,-1.8359616,1.7415352
1013,2022-11-19-14:27:54:564,0.08209487,-0.13024977,-0.82746655,0.5399951,-0.9315542,2.1203752,9.529249,0.86691624,-1.8359616,1.7415352
1014,2022-11-19-14:27:54:574,0.084513694,-0.12798284,-0.8279592,0.53940856,-0.9271043,2.3320415,9.480108,2.013632,-1.9965421,-0.9595213
1015,2022-11-19-14:27:54:590,0.084513694,-0.12798284,-0.8279592,0.53940856,-0.9271043,2.3320415,9.480108,2.013632,-1.9965421,-0.9595213
1016,2022-11-19-14:27:54:598,0.08453535,-0.1279624,-0.8279636,0.539403,-0.88846654,2.411442,9.463929,1.7074275,-1.5018446,-1.9350181
1017,2022-11-19-14:27:54:609,0.0901091,-0.12320001,-0.8293638,0.53745496,-0.82853526,2.4394822,9.46218,1.5689328,-1.21113,-2.0556436
1018,2022-11-19-14:27:54:620,0.09066619,-0.12272337,-0.82950115,0.53725845,-0.82853526,2.4394822,9.46218,1.5689328,-1.21113,-2.0556436
1019,2022-11-19-14:27:54:631,0.09066619,-0.12272337,-0.82950115,0.53725845,-0.7558701,2.4212704,9.472936,1.9591718,-1.1280029,-1.5518169
1020,2022-11-19-14:27:54:641,0.09788225,-0.116414234,-0.8324883,0.53275704,-0.7558701,2.4212704,9.472936,1.9591718,-1.1280029,-1.5518169
1021,2022-11-19-14:27:54:652,0.09788225,-0.116414234,-0.8324883,0.53275704,-0.679168,2.3800032,9.489188,2.2881699,-1.046174,-1.0273294
1022,2022-11-19-14:27:54:663,0.09859766,-0.11578731,-0.83278024,0.53230536,-0.679168,2.3800032,9.489188,2.2881699,-1.046174,-1.0273294
1023,2022-11-19-14:27:54:674,0.106338196,-0.1115778,-0.83608013,0.52650994,-0.6024498,2.3389282,9.504571,2.272458,-0.79009855,-0.81947136
1024,2022-11-19-14:27:54:685,0.106338196,-0.1115778,-0.83608013,0.52650994,-0.53674114,2.3126316,9.514937,2.3397527,-0.70680916,-1.0915976
1025,2022-11-19-14:27:54:695,0.106338196,-0.1115778,-0.83608013,0.52650994,-0.53674114,2.3126316,9.514937,2.3397527,-0.70680916,-1.0915976
1026,2022-11-19-14:27:54:706,0.10718103,-0.11112083,-0.83643377,0.52587354,-0.48933408,2.2957962,9.521568,2.1093807,-0.60873175,-1.5162268
1027,2022-11-19-14:27:54:716,0.10718103,-0.11112083,-0.83643377,0.52587354,-0.48933408,2.2957962,9.521568,2.1093807,-0.60873175,-1.5162268
1028,2022-11-19-14:27:54:727,0.10718103,-0.11112083,-0.83643377,0.52587354,-0.48933408,2.2957962,9.521568,2.1093807,-0.60873175,-1.5162268
1029,2022-11-19-14:27:54:737,0.11504016,-0.11700805,-0.8383983,0.51977235,-0.4506425,2.274559,9.528572,1.5142698,-0.53985775,-1.496088
1030,2022-11-19-14:27:54:747,0.11504016,-0.11700805,-0.8383983,0.51977235,-0.4506425,2.274559,9.528572,1.5142698,-0.53985775,-1.496088
1031,2022-11-19-14:27:54:757,0.11891671,-0.12743452,-0.84225446,0.51012415,-0.414008,2.2459173,9.5370245,1.1249449,-0.5621059,-1.1986713
1032,2022-11-19-14:27:54:768,0.11891671,-0.12743452,-0.84225446,0.51012415,-0.3816029,2.2095113,9.546875,0.9867095,-0.51717997,-0.7778158
1033,2022-11-19-14:27:54:778,0.11921673,-0.12841116,-0.84261006,0.5092213,-0.3816029,2.2095113,9.546875,0.9867095,-0.51717997,-0.7778158
1034,2022-11-19-14:27:54:787,0.119246714,-0.1285088,-0.84264547,0.50913095,-0.36035353,2.169681,9.55683,0.8909562,-0.38308668,-0.3806877
1035,2022-11-19-14:27:54:798,0.119246714,-0.1285088,-0.84264547,0.50913095,-0.36035353,2.169681,9.55683,0.8909562,-0.38308668,-0.3806877
1036,2022-11-19-14:27:54:808,0.114460036,-0.13293463,-0.84905326,0.4983332,-0.3531551,2.1400712,9.563774,0.84532535,-0.27387178,-0.22807407
1037,2022-11-19-14:27:54:820,0.113980085,-0.13337575,-0.8496847,0.49724784,-0.3531551,2.1400712,9.563774,0.84532535,-0.27387178,-0.22807407
1038,2022-11-19-14:27:54:831,0.113980085,-0.13337575,-0.8496847,0.49724784,-0.35670874,2.1320713,9.565428,0.781777,-0.1648246,-0.30461216
1039,2022-11-19-14:27:54:841,0.106205784,-0.1344288,-0.85796016,0.4843075,-0.35670874,2.1320713,9.565428,0.781777,-0.1648246,-0.30461216
1040,2022-11-19-14:27:54:852,0.10543141,-0.13452753,-0.8587676,0.48301643,-0.36538577,2.146551,9.561862,0.6682792,0.074989796,-0.47593975
1041,2022-11-19-14:27:54:863,0.10543141,-0.13452753,-0.8587676,0.48301643,-0.36538577,2.146551,9.561862,0.6682792,0.074989796,-0.47593975
1042,2022-11-19-14:27:54:873,0.09989576,-0.13600925,-0.8678598,0.46727073,-0.37210634,2.1745853,9.555265,0.53840846,0.16720653,-0.65546227
1043,2022-11-19-14:27:54:883,0.09989576,-0.13600925,-0.8678598,0.46727073,-0.3760639,2.2056086,9.547997,0.53751206,0.13411021,-0.49017715
1044,2022-11-19-14:27:54:893,0.09989576,-0.13600925,-0.8678598,0.46727073,-0.3760639,2.2056086,9.547997,0.53751206,0.13411021,-0.49017715
1045,2022-11-19-14:27:54:904,0.099293135,-0.13616818,-0.8688321,0.46554258,-0.37473905,2.2343352,9.5413685,0.5409039,0.11277127,-0.35251808
1046,2022-11-19-14:27:54:913,0.099293135,-0.13616818,-0.8688321,0.46554258,-0.37473905,2.2343352,9.5413685,0.5409039,0.11277127,-0.35251808
1047,2022-11-19-14:27:54:925,0.09459024,-0.1366861,-0.8795198,0.44588643,-0.36660352,2.256641,9.536433,0.6859876,-0.05568075,-0.042984962
1048,2022-11-19-14:27:54:935,0.09411717,-0.13673396,-0.88056326,0.4439078,-0.36660352,2.256641,9.536433,0.6859876,-0.05568075,-0.042984962
1049,2022-11-19-14:27:54:946,0.09411717,-0.13673396,-0.88056326,0.4439078,-0.3560215,2.2705414,9.533534,0.6586355,-0.27603388,0.4349165
1050,2022-11-19-14:27:54:957,0.089380756,-0.13572061,-0.892912,0.41988,-0.3560215,2.2705414,9.533534,0.6586355,-0.27603388,0.4349165
1051,2022-11-19-14:27:54:967,0.089380756,-0.13572061,-0.892912,0.41988,-0.3485913,2.2804654,9.53144,0.3614385,-0.3177154,0.5807915
1052,2022-11-19-14:27:54:978,0.0640803,-0.12299987,-0.896371,0.42105067,-0.3485913,2.2804654,9.53144,0.3614385,-0.3177154,0.5807915
1053,2022-11-19-14:27:54:988,0.061547045,-0.12172213,-0.8966769,0.42114896,-0.3333979,2.284033,9.531129,0.094783336,0.046697855,0.72849846
1054,2022-11-19-14:27:54:999,0.061547045,-0.12172213,-0.8966769,0.42114896,-0.3333979,2.284033,9.531129,0.094783336,0.046697855,0.72849846
1055,2022-11-19-14:27:55:010,0.05887241,-0.121874206,-0.9090607,0.39406776,-0.29980582,2.2772868,9.533858,0.18569162,0.37298012,1.1962929
1056,2022-11-19-14:27:55:021,0.047556214,-0.11762233,-0.9108332,0.3927931,-0.29980582,2.2772868,9.533858,0.18569162,0.37298012,1.1962929
1057,2022-11-19-14:27:55:033,0.047556214,-0.11762233,-0.9108332,0.3927931,-0.27193353,2.2525094,9.540579,0.44529137,0.3022604,1.9702501
1058,2022-11-19-14:27:55:043,0.04560317,-0.120887324,-0.9230794,0.36225834,-0.27099353,2.1957848,9.55382,0.44529137,0.3022604,1.9702501
1059,2022-11-19-14:27:55:053,0.043012697,-0.12110644,-0.92424405,0.3595221,-0.27099353,2.1957848,9.55382,0.39680102,0.21046329,2.6196365
1060,2022-11-19-14:27:55:063,0.043012697,-0.12110644,-0.92424405,0.3595221,-0.27099353,2.1957848,9.55382,0.39680102,0.21046329,2.6196365
1061,2022-11-19-14:27:55:074,0.041443143,-0.12596186,-0.9355053,0.32748446,-0.29867736,2.1120775,9.57185,0.63123125,-0.3312062,3.39754
1062,2022-11-19-14:27:55:090,0.041443143,-0.12596186,-0.9355053,0.32748446,-0.3337968,2.0458155,9.585073,0.95948803,-0.6458429,3.3402138
1063,2022-11-19-14:27:55:096,0.041443143,-0.12596186,-0.9355053,0.32748446,-0.3337968,2.0458155,9.585073,0.95948803,-0.6458429,3.3402138
1064,2022-11-19-14:27:55:106,0.035964824,-0.12237696,-0.93718225,0.32468423,-0.32281205,2.0391257,9.586874,1.7295123,-0.60300434,2.4008646
1065,2022-11-19-14:27:55:117,0.035964824,-0.12237696,-0.93718225,0.32468423,-0.32281205,2.0391257,9.586874,1.7295123,-0.60300434,2.4008646
1066,2022-11-19-14:27:55:129,0.03308997,-0.12668023,-0.9472731,0.2924565,-0.2516809,2.1041436,9.574947,2.3999298,-0.31525028,0.8646345
1067,2022-11-19-14:27:55:139,0.028798163,-0.11585982,-0.9496161,0.2897872,-0.2516809,2.1041436,9.574947,2.3999298,-0.31525028,0.8646345
1068,2022-11-19-14:27:55:150,0.028798163,-0.11585982,-0.9496161,0.2897872,-0.16746396,2.2051673,9.554035,3.1406994,-0.3831787,-0.8053255
1069,2022-11-19-14:27:55:161,0.024216862,-0.1181286,-0.95900095,0.25646913,-0.16746396,2.2051673,9.554035,3.1406994,-0.3831787,-0.8053255
1070,2022-11-19-14:27:55:172,0.028568251,-0.11562912,-0.9602163,0.25258365,-0.11876303,2.2871492,9.535472,3.3426712,-0.6508484,-1.811614
1071,2022-11-19-14:27:55:182,0.028568251,-0.11562912,-0.9602163,0.25258365,-0.12325995,2.3122618,9.529357,3.0165908,-1.0788974,-1.5761518
1072,2022-11-19-14:27:55:193,0.02900333,-0.115378916,-0.9603357,0.25219452,-0.12325995,2.3122618,9.529357,3.0165908,-1.0788974,-1.5761518
1073,2022-11-19-14:27:55:203,0.022326576,-0.116711274,-0.96891296,0.21699725,-0.15083978,2.2865362,9.535166,2.1222947,-1.2907147,-1.103323
1074,2022-11-19-14:27:55:214,0.022326576,-0.116711274,-0.96891296,0.21699725,-0.15083978,2.2865362,9.535166,2.1222947,-1.2907147,-1.103323
1075,2022-11-19-14:27:55:224,0.021657081,-0.11683582,-0.9696984,0.21346052,-0.17027353,2.2319534,9.547763,1.0568957,-1.3493402,-0.6753483
1076,2022-11-19-14:27:55:234,0.021657081,-0.11683582,-0.9696984,0.21346052,-0.17027353,2.2319534,9.547763,1.0568957,-1.3493402,-0.6753483
1077,2022-11-19-14:27:55:246,0.01796979,-0.112434655,-0.97784317,0.17566516,-0.16963291,2.1742158,9.561088,0.35205066,-1.2568729,-0.22410297
1078,2022-11-19-14:27:55:256,0.017606188,-0.11198393,-0.97856945,0.17190559,-0.16963291,2.1742158,9.561088,0.35205066,-1.2568729,-0.22410297
1079,2022-11-19-14:27:55:267,0.017606188,-0.11198393,-0.97856945,0.17190559,-0.14752758,2.1419349,9.568737,0.054187648,-0.9739194,-0.935256
1080,2022-11-19-14:27:55:278,0.015496085,-0.110626794,-0.9844432,0.13562219,-0.14752758,2.1419349,9.568737,0.054187648,-0.9739194,-0.935256
1081,2022-11-19-14:27:55:288,0.015496085,-0.110626794,-0.9844432,0.13562219,-0.113702156,2.130732,9.5717,-0.025599912,-0.63001275,-1.8007665
1082,2022-11-19-14:27:55:298,0.015496085,-0.110626794,-0.9844432,0.13562219,-0.113702156,2.130732,9.5717,-0.025599912,-0.63001275,-1.8007665
1083,2022-11-19-14:27:55:309,-0.015927227,-0.099237174,-0.9857238,0.1350814,-0.077565745,2.120596,9.574312,-0.22741376,-0.27980375,-2.082943
1084,2022-11-19-14:27:55:319,-0.015927227,-0.099237174,-0.9857238,0.1350814,-0.077565745,2.120596,9.574312,-0.22741376,-0.27980375,-2.082943
1085,2022-11-19-14:27:55:329,-0.0250587,-0.110248305,-0.988623,0.099207215,-0.04202226,2.1076608,9.57739,-0.23216267,-0.0150978565,-2.4407835
1086,2022-11-19-14:27:55:338,-0.025970003,-0.11134058,-0.98883134,0.0956107,-0.04202226,2.1076608,9.57739,-0.23216267,-0.0150978565,-2.4407835
1087,2022-11-19-14:27:55:349,-0.025970003,-0.11134058,-0.98883134,0.0956107,-0.013740083,2.0866935,9.582062,-0.35167187,0.1548016,-2.6055965
1088,2022-11-19-14:27:55:360,-0.030512946,-0.11885096,-0.9906683,0.059327286,-0.013740083,2.0866935,9.582062,-0.35167187,0.1548016,-2.6055965
1089,2022-11-19-14:27:55:371,-0.030955933,-0.11958231,-0.9907755,0.05572964,-0.001393757,2.0506866,9.589842,-0.7904138,0.28189826,-2.2675028
1090,2022-11-19-14:27:55:380,-0.030955933,-0.11958231,-0.9907755,0.05572964,-0.001393757,2.0506866,9.589842,-0.7904138,0.28189826,-2.2675028
1091,2022-11-19-14:27:55:392,-0.031000208,-0.119655356,-0.9907854,0.05536983,-0.0021093811,2.002162,9.600091,-1.0196241,0.23631382,-1.5162811
1092,2022-11-19-14:27:55:403,-0.03255763,-0.11837027,-0.99227405,0.017910196,-0.0054383506,1.9532392,9.610163,-1.1072979,0.35577595,-0.9854889
1093,2022-11-19-14:27:55:413,-0.03255763,-0.11837027,-0.99227405,0.017910196,-0.0054383506,1.9532392,9.610163,-1.1072979,0.35577595,-0.9854889
1094,2022-11-19-14:27:55:424,-0.031052534,-0.09435395,-0.99494445,0.014787975,-0.0034721154,1.9120809,9.618436,-1.0158634,0.5555178,-0.49614525
1095,2022-11-19-14:27:55:434,-0.031052534,-0.09435395,-0.99494445,0.014787975,-0.0034721154,1.9120809,9.618436,-1.0158634,0.5555178,-0.49614525
1096,2022-11-19-14:27:55:443,-0.031052534,-0.09435395,-0.99494445,0.014787975,-0.0034721154,1.9120809,9.618436,-1.0158634,0.5555178,-0.49614525
1097,2022-11-19-14:27:55:455,-0.031052534,-0.09435395,-0.99494445,0.014787975,-0.0034721154,1.9120809,9.618436,-1.0158634,0.5555178,-0.49614525
1098,2022-11-19-14:27:55:470,0.04491311,0.0897399,0.99319947,0.059029445,-0.02296256,1.8762965,9.625454,-1.2214366,1.2586329,0.5766058
1099,2022-11-19-14:27:55:479,0.04491311,0.0897399,0.99319947,0.059029445,-0.02296256,1.8762965,9.625454,-1.2214366,1.2586329,0.5766058
1100,2022-11-19-14:27:55:490,0.04491311,0.0897399,0.99319947,0.059029445,-0.02296256,1.8762965,9.625454,-1.2214366,1.2586329,0.5766058
1101,2022-11-19-14:27:55:501,0.04491311,0.0897399,0.99319947,0.059029445,-0.06600639,1.8876663,9.623032,-0.9746021,1.3703451,1.2208652
1102,2022-11-19-14:27:55:512,0.04573665,0.089761935,0.9929397,0.0626233,-0.124119766,1.914184,9.617218,-0.70773774,1.353827,1.6532764
1103,2022-11-19-14:27:55:522,0.052250937,0.08867269,0.9905411,0.090748675,-0.17223783,1.9401717,9.611267,-0.5322157,1.3876723,2.0694075
1104,2022-11-19-14:27:55:533,0.052250937,0.08867269,0.9905411,0.090748675,-0.17223783,1.9401717,9.611267,-0.5322157,1.3876723,2.0694075
1105,2022-11-19-14:27:55:544,0.052900042,0.08855965,0.9902554,0.09355741,-0.19425559,1.9532156,9.608205,-0.39720413,1.616029,2.5304918
1106,2022-11-19-14:27:55:559,0.05637428,0.084982306,0.98781085,0.11759984,-0.19425559,1.9532156,9.608205,-0.39720413,1.616029,2.5304918
1107,2022-11-19-14:27:55:570,0.056713406,0.08462289,0.98753697,0.119972385,-0.20193519,1.9539412,9.607899,-0.47298333,2.1105015,2.592822
1108,2022-11-19-14:27:55:580,0.056713406,0.08462289,0.98753697,0.119972385,-0.20193519,1.9539412,9.607899,-0.47298333,2.1105015,2.592822
1109,2022-11-19-14:27:55:590,0.0567473,0.08458692,0.98750925,0.1202096,-0.22056442,1.9448669,9.60933,-0.6071191,2.1741297,2.6339636
1110,2022-11-19-14:27:55:601,0.0567473,0.08458692,0.98750925,0.1202096,-0.22056442,1.9448669,9.60933,-0.6071191,2.1741297,2.6339636
1111,2022-11-19-14:27:55:612,0.058763005,0.0806794,0.98526067,0.13892168,-0.24350081,1.9347247,9.610824,-0.82782185,2.085372,2.863205
1112,2022-11-19-14:27:55:623,0.058963377,0.080286965,0.9850155,0.14079015,-0.24873734,1.9284055,9.611959,-0.9610003,1.0968537,3.2189655
1113,2022-11-19-14:27:55:634,0.058963377,0.080286965,0.9850155,0.14079015,-0.24873734,1.9284055,9.611959,-0.9610003,1.0968537,3.2189655
1114,2022-11-19-14:27:55:644,0.059713352,0.07860601,0.9831809,0.1536581,-0.23192035,1.9246694,9.613129,-0.68061095,-0.13185501,3.965108
1115,2022-11-19-14:27:55:655,0.059785802,0.078441106,0.9829908,0.15492484,-0.23192035,1.9246694,9.613129,-0.68061095,-0.13185501,3.965108
1116,2022-11-19-14:27:55:667,0.059785802,0.078441106,0.9829908,0.15492484,-0.19574584,1.9293649,9.612992,-0.36975402,-1.1267688,3.6945868
1117,2022-11-19-14:27:55:676,0.056465942,0.080586426,0.982025,0.16107225,-0.19574584,1.9293649,9.612992,-0.36975402,-1.1267688,3.6945868
1118,2022-11-19-14:27:55:686,0.056465942,0.080586426,0.982025,0.16107225,-0.16643378,1.9513011,9.609116,-0.36975402,-1.1267688,3.6945868
1119,2022-11-19-14:27:55:696,0.056465942,0.080586426,0.982025,0.16107225,-0.16643378,1.9513011,9.609116,-0.20299043,-1.7815197,2.9197578
1120,2022-11-19-14:27:55:707,0.056099776,0.080823965,0.98191774,0.16173401,-0.15901044,2.0020158,9.5988035,-0.4379776,-2.0621893,1.8504095
1121,2022-11-19-14:27:55:717,0.056099776,0.080823965,0.98191774,0.16173401,-0.15901044,2.0020158,9.5988035,-0.4379776,-2.0621893,1.8504095
1122,2022-11-19-14:27:55:727,0.056099776,0.080823965,0.98191774,0.16173401,-0.15901044,2.0020158,9.5988035,-0.4379776,-2.0621893,1.8504095
1123,2022-11-19-14:27:55:736,0.053396408,0.08297632,0.9814041,0.16465046,-0.15700157,2.0777524,9.582727,-0.7034875,-2.0148938,0.4059105
1124,2022-11-19-14:27:55:747,0.053396408,0.08297632,0.9814041,0.16465046,-0.14309792,2.1578512,9.5652275,-1.1943939,-1.7023056,-1.0377035
1125,2022-11-19-14:27:55:757,0.053396408,0.08297632,0.9814041,0.16465046,-0.14309792,2.1578512,9.5652275,-1.1943939,-1.7023056,-1.0377035
1126,2022-11-19-14:27:55:767,0.05240463,0.08214383,0.98123306,0.16639696,-0.11121396,2.2150023,9.55258,-1.4018469,-1.3225697,-1.6073408
1127,2022-11-19-14:27:55:777,0.052307896,0.0820586,0.98121613,0.16656892,-0.11121396,2.2150023,9.55258,-1.4018469,-1.3225697,-1.6073408
1128,2022-11-19-14:27:55:789,0.052307896,0.0820586,0.98121613,0.16656892,-0.05934078,2.2367458,9.547975,-1.0044509,-1.2593174,-1.1193199
1129,2022-11-19-14:27:55:799,0.052298225,0.08205008,0.98121446,0.16658612,-0.05934078,2.2367458,9.547975,-1.0044509,-1.2593174,-1.1193199
1130,2022-11-19-14:27:55:810,0.0510249,0.080968216,0.98158264,0.16533662,0.0016779219,2.2418814,9.546954,-0.5276669,-1.2033082,-0.9328613
1131,2022-11-19-14:27:55:820,0.0510249,0.080968216,0.98158264,0.16533662,0.0016779219,2.2418814,9.546954,-0.5276669,-1.2033082,-0.9328613
1132,2022-11-19-14:27:55:831,0.050897557,0.08086001,0.98161924,0.16521163,0.050626773,2.2494342,9.545044,-0.2780395,-1.051272,-1.2161398
1133,2022-11-19-14:27:55:841,0.053355925,0.080965556,0.9818308,0.16311376,0.050626773,2.2494342,9.545044,-0.2780395,-1.051272,-1.2161398
1134,2022-11-19-14:27:55:851,0.053603005,0.08097714,0.981851,0.16290513,0.08106112,2.2671595,9.540639,-0.22986126,-0.8874645,-1.7293425
1135,2022-11-19-14:27:55:861,0.053603005,0.08097714,0.981851,0.16290513,0.08106112,2.2671595,9.540639,-0.22986126,-0.8874645,-1.7293425
1136,2022-11-19-14:27:55:873,0.055928253,0.08498773,0.98173267,0.16077964,0.0957692,2.2946575,9.533927,-0.19438569,-0.8239912,-2.2330952
1137,2022-11-19-14:27:55:883,0.055928253,0.08498773,0.98173267,0.16077964,0.0957692,2.2946575,9.533927,-0.19438569,-0.8239912,-2.2330952
1138,2022-11-19-14:27:55:894,0.055928253,0.08498773,0.98173267,0.16077964,0.10471246,2.3235214,9.526839,-0.37096483,-0.7541777,-2.6555104
1139,2022-11-19-14:27:55:904,0.056181226,0.08542864,0.98171794,0.16054788,0.12059952,2.3416872,9.5222025,-0.36532384,-0.74038076,-2.7804604
1140,2022-11-19-14:27:55:917,0.056181226,0.08542864,0.98171794,0.16054788,0.12059952,2.3416872,9.5222025,-0.36532384,-0.74038076,-2.7804604
1141,2022-11-19-14:27:55:927,0.058132846,0.093046285,0.981606,0.15624526,0.14291763,2.3464458,9.520722,-0.44756004,-0.6458607,-2.858048
1142,2022-11-19-14:27:55:936,0.058132846,0.093046285,0.981606,0.15624526,0.14291763,2.3464458,9.520722,-0.44756004,-0.6458607,-2.858048
1143,2022-11-19-14:27:55:947,0.05832776,0.09380766,0.98159057,0.15581432,0.16216668,2.3371806,9.522693,-0.42844307,-0.42232502,-2.8221889
1144,2022-11-19-14:27:55:960,0.062580936,0.09704827,0.9819587,0.14974147,0.16216668,2.3371806,9.522693,-0.42844307,-0.42232502,-2.8221889
1145,2022-11-19-14:27:55:970,0.062580936,0.09704827,0.9819587,0.14974147,0.17550226,2.3148007,9.527922,-0.38658804,-0.24120927,-2.4204793
1146,2022-11-19-14:27:55:980,0.06300409,0.097364366,0.9819922,0.14913796,0.17550226,2.3148007,9.527922,-0.38658804,-0.24120927,-2.4204793
1147,2022-11-19-14:27:55:991,0.063046396,0.097395964,0.9819954,0.1490776,0.18345658,2.2887459,9.534064,-0.5381401,-0.09315348,-1.7714252
1148,2022-11-19-14:27:56:003,0.063046396,0.097395964,0.9819954,0.1490776,0.18345658,2.2887459,9.534064,-0.5381401,-0.09315348,-1.7714252
1149,2022-11-19-14:27:56:013,0.06774433,0.097409815,0.98242193,0.14411558,0.18852225,2.2739244,9.537511,-0.68682617,0.15788794,-1.2660236
1150,2022-11-19-14:27:56:025,0.06826091,0.097411044,0.982466,0.14356934,0.19780718,2.2773392,9.536508,-0.56434697,0.4213214,-0.98293686
1151,2022-11-19-14:27:56:035,0.06826091,0.097411044,0.982466,0.14356934,0.19780718,2.2773392,9.536508,-0.56434697,0.4213214,-0.98293686
1152,2022-11-19-14:27:56:045,0.07012748,0.09922658,0.98283577,0.13881685,0.21059734,2.2969959,9.531518,-0.27295038,0.6658869,-0.9120512
1153,2022-11-19-14:27:56:055,0.07031402,0.09940797,0.9828711,0.13834138,0.21059734,2.2969959,9.531518,-0.27295038,0.6658869,-0.9120512
1154,2022-11-19-14:27:56:065,0.07031402,0.09940797,0.9828711,0.13834138,0.21553937,2.3246684,9.524696,-0.534153,0.98337173,-0.5754204
1155,2022-11-19-14:27:56:075,0.07126687,0.10133246,0.9833054,0.13327947,0.21553937,2.3246684,9.524696,-0.534153,0.98337173,-0.5754204
1156,2022-11-19-14:27:56:086,0.07126687,0.10133246,0.9833054,0.13327947,0.21346767,2.3520293,9.5180235,-0.40272775,0.87455153,-0.29525757
1157,2022-11-19-14:27:56:097,0.07126687,0.10133246,0.9833054,0.13327947,0.21346767,2.3520293,9.5180235,-0.40272775,0.87455153,-0.29525757
1158,2022-11-19-14:27:56:108,0.0713695,0.10154197,0.98335093,0.13272764,0.20643832,2.3731055,9.512946,-0.47714186,0.84568596,0.22755337
1159,2022-11-19-14:27:56:118,0.0713695,0.10154197,0.98335093,0.13272764,0.20643832,2.3731055,9.512946,-0.47714186,0.84568596,0.22755337
