index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
3048,2022-12-01-14:03:00:546,0.09986645,0.019295491,0.17104797,0.9799985,0.031101463,1.6999011,9.658144,-0.5141614,1.3082638,1.7018251
3049,2022-12-01-14:03:00:557,0.11121118,0.029909756,0.16984415,0.9787188,0.03675531,1.7119402,9.655997,-0.5141614,1.3082638,1.7018251
3050,2022-12-01-14:03:00:567,0.11121118,0.029909756,0.16984415,0.9787188,0.03675531,1.7119402,9.655997,-0.08638039,1.4381603,1.6992598
3051,2022-12-01-14:03:00:577,0.110957004,0.02897399,0.16792125,0.97910756,0.03675531,1.7119402,9.655997,-0.08638039,1.4381603,1.6992598
3052,2022-12-01-14:03:00:587,0.11650766,0.036800742,0.1668663,0.97838,0.05005115,1.7194719,9.654599,0.4079148,0.9805441,2.2969713
3053,2022-12-01-14:03:00:597,0.11650766,0.036800742,0.1668663,0.97838,0.05005115,1.7194719,9.654599,0.4079148,0.9805441,2.2969713
3054,2022-12-01-14:03:00:607,0.115593575,0.036463916,0.16481136,0.97884923,0.05040763,1.7215548,9.654227,0.22545122,0.49916446,2.9698334
3055,2022-12-01-14:03:00:617,0.115593575,0.036463916,0.16481136,0.97884923,0.05040763,1.7215548,9.654227,0.22545122,0.49916446,2.9698334
3056,2022-12-01-14:03:00:627,0.115593575,0.036463916,0.16481136,0.97884923,0.03504042,1.709732,9.656396,0.27924126,-0.32295275,3.5017233
3057,2022-12-01-14:03:00:637,0.115593575,0.036463916,0.16481136,0.97884923,0.03504042,1.709732,9.656396,0.27924126,-0.32295275,3.5017233
3058,2022-12-01-14:03:00:647,0.11809927,0.04014429,0.16418073,0.97851205,0.036443666,1.7002358,9.658067,-0.26593253,-0.8794536,3.967657
3059,2022-12-01-14:03:00:657,0.117983565,0.03949534,0.16277899,0.9787866,0.036443666,1.7002358,9.658067,-0.26593253,-0.8794536,3.967657
3060,2022-12-01-14:03:00:668,0.117983565,0.03949534,0.16277899,0.9787866,0.051642854,1.744796,9.650047,-0.26701468,-1.0839783,1.6240673
3061,2022-12-01-14:03:00:678,0.12161843,0.042619333,0.1623139,0.9782877,0.09843453,1.8163731,9.636466,0.015999995,-1.3868294,0.5633917
3062,2022-12-01-14:03:00:690,0.11985777,0.04421231,0.1624573,0.97841054,0.09843453,1.8163731,9.636466,0.015999995,-1.3868294,0.5633917
3063,2022-12-01-14:03:00:702,0.11985777,0.04421231,0.1624573,0.97841054,0.15749636,1.8876171,9.621979,0.64350593,-1.4894226,-0.6270189
3064,2022-12-01-14:03:00:712,0.12027227,0.04490128,0.16242063,0.97833437,0.15749636,1.8876171,9.621979,0.64350593,-1.4894226,-0.6270189
3065,2022-12-01-14:03:00:724,0.12031371,0.044970173,0.16241695,0.9783267,0.19749472,1.9262553,9.61358,1.2856407,-1.6376184,-0.9191675
3066,2022-12-01-14:03:00:735,0.12031371,0.044970173,0.16241695,0.9783267,0.19749472,1.9262553,9.61358,1.2856407,-1.6376184,-0.9191675
3067,2022-12-01-14:03:00:746,0.11992743,0.043893132,0.15971044,0.9788684,0.20738854,1.9187648,9.61487,1.3379242,-1.8858875,-0.07535744
3068,2022-12-01-14:03:00:757,0.119888745,0.04378541,0.15943971,0.9789221,0.20738854,1.9187648,9.61487,1.3379242,-1.8858875,-0.07535744
3069,2022-12-01-14:03:00:768,0.119888745,0.04378541,0.15943971,0.9789221,0.19648615,1.891819,9.620437,1.0424324,-1.7673124,0.07112694
3070,2022-12-01-14:03:00:778,0.12011317,0.042898286,0.1515385,0.98018813,0.16978933,1.867257,9.625742,1.0424324,-1.7673124,0.07112694
3071,2022-12-01-14:03:00:789,0.12013557,0.0428105,0.15075055,0.98031074,0.16978933,1.867257,9.625742,0.39893547,-1.4447308,-0.46477795
3072,2022-12-01-14:03:00:799,0.12013557,0.0428105,0.15075055,0.98031074,0.14895523,1.834694,9.632346,0.39893547,-1.4447308,-0.46477795
3073,2022-12-01-14:03:00:809,0.11951166,0.043088343,0.14579858,0.9811235,0.14895523,1.834694,9.632346,-0.05652412,-1.1285024,-0.44670105
3074,2022-12-01-14:03:00:820,0.11951166,0.043088343,0.14579858,0.9811235,0.13920462,1.8050121,9.638099,-0.29327834,-0.79106355,-0.7284756
3075,2022-12-01-14:03:00:830,0.11951166,0.043088343,0.14579858,0.9811235,0.13920462,1.8050121,9.638099,-0.29327834,-0.79106355,-0.7284756
3076,2022-12-01-14:03:00:841,0.11944259,0.043119807,0.14526229,0.98121,0.14022411,1.790501,9.640789,-0.26788235,-0.46874833,-1.0752182
3077,2022-12-01-14:03:00:851,0.11944259,0.043119807,0.14526229,0.9806069,0.14022411,1.790501,9.640789,-0.26788235,-0.46874833,-1.0752182
3078,2022-12-01-14:03:00:862,0.12579814,0.041090228,0.14455621,0.9806069,0.14912048,1.7854143,9.6416,0.034586668,-0.24431503,-1.4376783
3079,2022-12-01-14:03:00:873,0.09150654,0.01996988,0.14635368,0.98478854,0.14912048,1.7854143,9.6416,0.034586668,-0.24431503,-1.4376783
3080,2022-12-01-14:03:00:883,0.09150654,0.01996988,0.14635368,0.98478854,0.15645283,1.7740904,9.643574,0.2500209,-0.20291758,-1.3157606
3081,2022-12-01-14:03:00:893,0.09399344,0.014221727,0.14476816,0.9848884,0.15645283,1.7740904,9.643574,0.2500209,-0.20291758,-1.3157606
3082,2022-12-01-14:03:00:903,0.094585724,0.013858311,0.14459257,0.98486274,0.14579168,1.7586131,9.646575,0.24172433,-0.09756565,-1.219388
3083,2022-12-01-14:03:00:913,0.094585724,0.013858311,0.14459257,0.98486274,0.14579168,1.7586131,9.646575,0.24172433,-0.09756565,-1.219388
3084,2022-12-01-14:03:00:925,0.094644934,0.013821968,0.14457498,0.98486006,0.11478628,1.7436938,9.649702,0.033598103,-0.0646826,-1.1832018
3085,2022-12-01-14:03:00:936,0.09374466,0.013762667,0.13965553,0.98565656,0.0834385,1.7307597,9.652352,-0.14069545,-0.12257159,-1.0179405
3086,2022-12-01-14:03:00:945,0.09374466,0.013762667,0.13965553,0.98565656,0.0834385,1.7307597,9.652352,-0.14069545,-0.12257159,-1.0179405
3087,2022-12-01-14:03:00:957,0.06858204,-0.006475269,0.14100017,0.9876101,0.0834385,1.7307597,9.652352,-0.14069545,-0.12257159,-1.0179405
3088,2022-12-01-14:03:00:967,0.06858204,-0.006475269,0.14100017,0.9876101,0.063459136,1.7212367,9.654206,-0.05344829,-0.20076549,-0.90505505
3089,2022-12-01-14:03:00:977,0.06343948,-0.0072397795,0.13736753,0.98846,0.063459136,1.7212367,9.654206,-0.05344829,-0.20076549,-0.90505505
3090,2022-12-01-14:03:00:987,0.063177206,-0.0071138437,0.13699146,0.9885299,0.056718525,1.7139876,9.655538,0.2288086,-0.26691508,-0.86602783
3091,2022-12-01-14:03:00:999,0.063177206,-0.0071138437,0.13699146,0.9885299,0.052813116,1.7099062,9.656284,0.3142051,-0.14454424,-1.0173864
3092,2022-12-01-14:03:01:009,0.061310854,-0.007392276,0.13448247,0.98898983,0.052813116,1.7099062,9.656284,0.3142051,-0.14454424,-1.0173864
3093,2022-12-01-14:03:01:020,0.061310854,-0.007392276,0.13448247,0.98898983,0.044164117,1.705865,9.6570425,0.3133578,-0.010340452,-0.9274063
3094,2022-12-01-14:03:01:031,0.061310854,-0.007392276,0.13448247,0.98898983,0.044164117,1.705865,9.6570425,0.3133578,-0.010340452,-0.9274063
3095,2022-12-01-14:03:01:043,0.061108403,-0.0074242847,0.13421054,0.98903906,0.025488777,1.7020785,9.657778,0.23157775,0.27197134,-0.8285408
3096,2022-12-01-14:03:01:053,0.060480785,-0.008669393,0.13048254,0.9895662,0.025488777,1.7020785,9.657778,0.23157775,0.27197134,-0.8285408
3097,2022-12-01-14:03:01:064,0.060480785,-0.008669393,0.13048254,0.9895662,-0.0015959761,1.6993699,9.658287,0.23967636,0.6008985,-0.65393543
3098,2022-12-01-14:03:01:075,0.060417973,-0.008793897,0.13010964,0.98961806,-0.0015959761,1.6993699,9.658287,0.23967636,0.6008985,-0.65393543
3099,2022-12-01-14:03:01:085,0.058731094,-0.0073922924,0.1271201,0.9901195,-0.033952165,1.7033676,9.657524,0.37521127,0.918306,-0.72943115
3100,2022-12-01-14:03:01:096,0.058731094,-0.0073922924,0.1271201,0.9901195,-0.033952165,1.7033676,9.657524,0.37521127,0.918306,-0.72943115
3101,2022-12-01-14:03:01:107,0.058562987,-0.0072508804,0.12682478,0.99016833,-0.0685149,1.7156417,9.655169,0.3428986,1.1387037,-0.68636703
3102,2022-12-01-14:03:01:117,0.058562987,-0.0072508804,0.12682478,0.99016833,-0.0685149,1.7156417,9.655169,0.4426589,1.0900482,-0.53552055
3103,2022-12-01-14:03:01:127,0.058546174,-0.007236739,0.12679525,0.9901732,-0.1034288,1.730981,9.652119,0.4426589,1.0900482,-0.53552055
3104,2022-12-01-14:03:01:138,0.05720431,-0.0051018284,0.12652624,0.99029934,-0.1389651,1.7415713,9.649767,0.9095101,0.7895216,-0.044968605
3105,2022-12-01-14:03:01:148,0.05720431,-0.0051018284,0.12652624,0.99029934,-0.1389651,1.7415713,9.649767,0.9095101,0.7895216,-0.044968605
3106,2022-12-01-14:03:01:158,0.057070106,-0.0048883352,0.1264993,0.9903116,-0.17690967,1.7497135,9.647673,1.1944013,0.5342053,0.41938114
3107,2022-12-01-14:03:01:168,0.057070106,-0.0048883352,0.1264993,0.9903116,-0.17690967,1.7497135,9.647673,1.1944013,0.5342053,0.41938114
3108,2022-12-01-14:03:01:178,0.056444734,-0.004226567,0.12733468,0.9902435,-0.21066134,1.7611864,9.644907,1.2524103,0.5384953,0.9846668
3109,2022-12-01-14:03:01:188,0.05638353,-0.004162525,0.12741849,0.99023646,-0.21066134,1.7611864,9.644907,1.2524103,0.5384953,0.9846668
3110,2022-12-01-14:03:01:198,0.05638353,-0.004162525,0.12741849,0.99023646,-0.25160947,1.7802421,9.640426,0.23257363,1.3218292,-0.41348553
3111,2022-12-01-14:03:01:208,0.055663835,-0.0026480982,0.12914626,0.9900585,-0.25160947,1.7802421,9.640426,0.23257363,1.3218292,-0.41348553
3112,2022-12-01-14:03:01:218,0.055663835,-0.0026480982,0.12914626,0.9900585,-0.25160947,1.7802421,9.640426,0.23257363,1.3218292,-0.41348553
3113,2022-12-01-14:03:01:228,0.055663835,-0.0026480982,0.12914626,0.9900585,-0.29253802,1.7587059,9.643224,-0.2649559,1.5531791,0.93574905
3114,2022-12-01-14:03:01:239,0.079399064,-0.0008347629,0.1289774,0.98846346,-0.3107992,1.7102594,9.651362,-0.7611686,1.4922872,1.9036579
3115,2022-12-01-14:03:01:249,0.079399064,-0.0008347629,0.1289774,0.98846346,-0.3107992,1.7102594,9.651362,-0.7611686,1.4922872,1.9036579
3116,2022-12-01-14:03:01:259,0.07884643,0.0021995544,0.13130209,0.98819953,-0.32983238,1.6641624,9.658787,-0.88279855,0.8249098,2.806158
3117,2022-12-01-14:03:01:269,0.07884643,0.0021995544,0.13130209,0.98819953,-0.32983238,1.6641624,9.658787,-0.88279855,0.8249098,2.806158
3118,2022-12-01-14:03:01:279,0.10298469,0.0028294805,0.13127837,0.9859778,-0.33995393,1.6346313,9.663478,-0.9223006,0.2603582,3.2879744
3119,2022-12-01-14:03:01:289,0.105860464,0.006453849,0.13314293,0.9854059,-0.33995393,1.6346313,9.663478,-0.9223006,0.2603582,3.2879744
3120,2022-12-01-14:03:01:299,0.105860464,0.006453849,0.13314293,0.9854059,-0.34206164,1.6372917,9.662953,-0.4286472,-0.46339667,3.1369905
3121,2022-12-01-14:03:01:309,0.11814458,0.0012569288,0.1338176,0.9839376,-0.34206164,1.6372917,9.662953,-0.4286472,-0.46339667,3.1369905
3122,2022-12-01-14:03:01:319,0.11814458,0.0012569288,0.1338176,0.9839376,-0.35082588,1.6692709,9.657166,-0.2373659,-0.8376902,2.2821417
3123,2022-12-01-14:03:01:329,0.11937185,0.00073720864,0.13388373,0.983781,-0.35082588,1.6692709,9.657166,-0.2373659,-0.8376902,2.2821417
3124,2022-12-01-14:03:01:339,0.119516276,0.0046394994,0.13498272,0.9836026,-0.3745604,1.7169785,9.647905,-0.16999984,-1.3156602,1.2518768
3125,2022-12-01-14:03:01:349,0.119516276,0.0046394994,0.13498272,0.9836026,-0.3745604,1.7169785,9.647905,-0.16999984,-1.3156602,1.2518768
3126,2022-12-01-14:03:01:359,0.11759057,-0.008082166,0.13667522,0.98357874,-0.39478683,1.76267,9.638856,-0.27866405,-1.8249457,1.1015987
3127,2022-12-01-14:03:01:368,0.11759057,-0.008082166,0.13667522,0.98357874,-0.39478683,1.76267,9.638856,-0.27866405,-1.8249457,1.1015987
3128,2022-12-01-14:03:01:379,0.11784925,-0.005580139,0.13736753,0.98346865,-0.39998317,1.8043333,9.630928,-0.4171509,-2.0202591,0.090652466
3129,2022-12-01-14:03:01:390,0.12994958,0.008668155,0.13551487,0.9821781,-0.39998317,1.8043333,9.630928,-0.4171509,-2.0202591,0.090652466
3130,2022-12-01-14:03:01:400,0.12994958,0.008668155,0.13551487,0.9821781,-0.389457,1.8258758,9.627299,-0.7249322,-1.8356122,-0.25257587
3131,2022-12-01-14:03:01:410,0.12705348,0.01230721,0.13809565,0.98215866,-0.389457,1.8258758,9.627299,-0.7249322,-1.8356122,-0.25257587
3132,2022-12-01-14:03:01:420,0.12705348,0.01230721,0.13809565,0.98215866,-0.34790316,1.8218029,9.6296625,-1.0737082,-1.7641064,-0.044947624
3133,2022-12-01-14:03:01:429,0.12705348,0.01230721,0.13809565,0.98215866,-0.34790316,1.8218029,9.6296625,-1.0737082,-1.7641064,-0.044947624
3134,2022-12-01-14:03:01:440,0.12660183,0.012550762,0.13839994,0.982171,-0.30765006,1.8129562,9.632701,-0.9948597,-1.6492476,-0.27288342
3135,2022-12-01-14:03:01:450,0.12660183,0.012550762,0.13839994,0.982171,-0.30765006,1.8129562,9.632701,-0.9948597,-1.6492476,-0.27288342
3136,2022-12-01-14:03:01:461,0.12293652,0.013066859,0.1396674,0.98245054,-0.27796543,1.801644,9.635725,-0.67541325,-1.4500495,-0.7548704
3137,2022-12-01-14:03:01:471,0.122569874,0.013118456,0.13979404,0.9824776,-0.27796543,1.801644,9.635725,-0.67541325,-1.4500495,-0.7548704
3138,2022-12-01-14:03:01:482,0.122569874,0.013118456,0.13979404,0.9824776,-0.2545892,1.7736107,9.64157,-0.5243839,-1.2267747,-0.75847244
3139,2022-12-01-14:03:01:491,0.12456819,0.01377126,0.1392389,0.9822961,-0.2545892,1.7736107,9.64157,-0.5243839,-1.2267747,-0.75847244
3140,2022-12-01-14:03:01:501,0.12456819,0.01377126,0.1392389,0.9822961,-0.2304962,1.7292837,9.650225,-0.04108791,-1.140718,-0.30729103
3141,2022-12-01-14:03:01:511,0.08981344,0.018679561,0.13861406,0.9860887,-0.2304962,1.7292837,9.650225,-0.04108791,-1.140718,-0.30729103
3142,2022-12-01-14:03:01:521,0.08633109,0.019169211,0.13854206,0.98640037,-0.20824774,1.6908091,9.657546,0.036905482,-0.7514916,-0.55564785
3143,2022-12-01-14:03:01:531,0.08633109,0.019169211,0.13854206,0.98640037,-0.20824774,1.6908091,9.657546,0.036905482,-0.7514916,-0.55564785
3144,2022-12-01-14:03:01:543,0.09073868,0.021937838,0.13956262,0.98580295,-0.19362196,1.6696724,9.661527,-0.112152785,-0.36492777,-1.2645531
3145,2022-12-01-14:03:01:553,0.09073868,0.021937838,0.13956262,0.98580295,-0.19362196,1.6696724,9.661527,-0.112152785,-0.36492777,-1.2645531
3146,2022-12-01-14:03:01:564,0.05595581,0.026689416,0.13882846,0.9883741,-0.18499228,1.6545879,9.664289,-0.29825592,-0.25263214,-1.4397697
3147,2022-12-01-14:03:01:574,0.055804394,0.02768453,0.14230552,0.9878607,-0.18499228,1.6545879,9.664289,-0.29825592,-0.25263214,-1.4397697
3148,2022-12-01-14:03:01:585,0.055804394,0.02768453,0.14230552,0.9878607,-0.17897399,1.6415794,9.666622,-0.46254507,-0.24067938,-1.4135113
3149,2022-12-01-14:03:01:594,0.03408179,0.0408121,0.14140432,0.988523,-0.17897399,1.6415794,9.666622,-0.46254507,-0.24067938,-1.4135113
3150,2022-12-01-14:03:01:605,0.03408179,0.0408121,0.14140432,0.988523,-0.16525714,1.6268461,9.669356,-0.4118449,-0.34205294,-1.2923527
3151,2022-12-01-14:03:01:614,0.032325547,0.038850263,0.14672874,0.9878848,-0.16525714,1.6268461,9.669356,-0.4118449,-0.34205294,-1.2923527
3152,2022-12-01-14:03:01:624,0.032325547,0.038850263,0.14672874,0.9878848,-0.14630304,1.6105714,9.672385,-0.29453588,-0.4373281,-0.99561405
3153,2022-12-01-14:03:01:633,0.032325547,0.038850263,0.14672874,0.9878848,-0.14630304,1.6105714,9.672385,-0.29453588,-0.4373281,-0.99561405
3154,2022-12-01-14:03:01:645,0.032371387,0.038490105,0.14732453,0.98780876,-0.13324209,1.5969611,9.67483,-0.240721,-0.43232727,-0.9857416
3155,2022-12-01-14:03:01:654,0.031404886,0.0362361,0.15188651,0.9872341,-0.13324209,1.5969611,9.67483,-0.374713,-0.33314848,-0.81593037
3156,2022-12-01-14:03:01:665,0.031404886,0.0362361,0.15188651,0.9872341,-0.12867863,1.5848,9.676891,-0.374713,-0.33314848,-0.81593037
3157,2022-12-01-14:03:01:676,0.029799016,0.03476937,0.15234093,0.98726666,-0.12914991,1.5772955,9.678112,-0.4389548,-0.19564402,-0.73439884
3158,2022-12-01-14:03:01:685,0.029799016,0.03476937,0.15234093,0.98726666,-0.12914991,1.5772955,9.678112,-0.4389548,-0.19564402,-0.73439884
3159,2022-12-01-14:03:01:695,0.026507651,0.032018993,0.1530559,0.987343,-0.12914991,1.5772955,9.678112,-0.4389548,-0.19564402,-0.73439884
3160,2022-12-01-14:03:01:706,0.026194546,0.03175859,0.15312271,0.9873494,-0.12935828,1.5787908,9.677866,-0.28552222,-0.03831315,-0.9522219
3161,2022-12-01-14:03:01:716,0.026194546,0.03175859,0.15312271,0.9873494,-0.12690894,1.5851254,9.676862,-0.2521334,0.25078797,-1.1493874
3162,2022-12-01-14:03:01:726,0.026163233,0.031732548,0.15312937,0.9873499,-0.12690894,1.5851254,9.676862,-0.2521334,0.25078797,-1.1493874
3163,2022-12-01-14:03:01:737,0.026163233,0.031732548,0.15312937,0.9873499,-0.12690894,1.5851254,9.676862,-0.2521334,0.25078797,-1.1493874
3164,2022-12-01-14:03:01:746,0.024684798,0.030475387,0.1544535,0.9872214,-0.12315459,1.5900702,9.676099,-0.24639991,0.49817646,-1.1815758
3165,2022-12-01-14:03:01:756,0.024536947,0.03034966,0.15458585,0.98720825,-0.11637983,1.5915111,9.675946,-0.2748161,0.71770096,-0.8997841
3166,2022-12-01-14:03:01:766,0.024536947,0.03034966,0.15458585,0.98720825,-0.11637983,1.5915111,9.675946,-0.2748161,0.71770096,-0.8997841
3167,2022-12-01-14:03:01:776,0.023394404,0.029486129,0.1579654,0.986727,-0.10949196,1.5923032,9.675896,-0.25781274,0.8585299,-0.53615856
3168,2022-12-01-14:03:01:786,0.023394404,0.029486129,0.1579654,0.986727,-0.10949196,1.5923032,9.675896,-0.25781274,0.8585299,-0.53615856
3169,2022-12-01-14:03:01:797,0.023281613,0.029401014,0.15830195,0.98667836,-0.102799006,1.5948356,9.675552,-0.30765793,1.0093517,-0.2718525
3170,2022-12-01-14:03:01:807,0.022229875,0.028003678,0.16135354,0.9862488,-0.102799006,1.5948356,9.675552,-0.30765793,1.0093517,-0.2718525
3171,2022-12-01-14:03:01:817,0.022229875,0.028003678,0.16135354,0.9862488,-0.09658219,1.6003788,9.674702,-0.3881554,1.0876163,-0.19430065
3172,2022-12-01-14:03:01:827,0.022229875,0.028003678,0.16135354,0.9862488,-0.09658219,1.6003788,9.674702,-0.3881554,1.0876163,-0.19430065
3173,2022-12-01-14:03:01:838,0.022229875,0.028003678,0.16135354,0.9862488,-0.09658219,1.6003788,9.674702,-0.3881554,1.0876163,-0.19430065
3174,2022-12-01-14:03:01:847,0.02211541,0.027850889,0.1616854,0.9862014,-0.092633,1.6070914,9.673627,-0.34900683,1.0520061,-0.028690338
3175,2022-12-01-14:03:01:857,0.021308351,0.027552783,0.16336754,0.98595023,-0.09230825,1.6110429,9.672973,-0.3996185,0.89694333,0.09291363
3176,2022-12-01-14:03:01:867,0.021308351,0.027552783,0.16336754,0.98595023,-0.09230825,1.6110429,9.672973,-0.3996185,0.89694333,0.09291363
3177,2022-12-01-14:03:01:878,0.040465236,0.03202961,0.1638447,0.9851354,-0.10195984,1.6101723,9.673021,-0.4090265,0.6743094,0.825943
3178,2022-12-01-14:03:01:888,0.040465236,0.03202961,0.1638447,0.9851354,-0.10195984,1.6101723,9.673021,-0.4090265,0.6743094,0.825943
3179,2022-12-01-14:03:01:898,0.042840216,0.03225786,0.16336995,0.98510635,-0.13396977,1.6024914,9.673907,-0.87019837,1.2135617,0.012022972
3180,2022-12-01-14:03:01:908,0.06540144,0.034723945,0.16371615,0.9837246,-0.13396977,1.6024914,9.673907,-0.87019837,1.2135617,0.012022972
3181,2022-12-01-14:03:01:918,0.06540144,0.034723945,0.16371615,0.9837246,-0.11918515,1.5739992,9.678776,-0.5041509,1.2193016,1.5147943
3182,2022-12-01-14:03:01:928,0.067655906,0.034969587,0.16374612,0.9835584,-0.11918515,1.5739992,9.678776,-0.5041509,1.2193016,1.5147943
3183,2022-12-01-14:03:01:938,0.067655906,0.034969587,0.16374612,0.9835584,-0.083938226,1.5650424,9.680598,-0.13238442,1.4181931,1.9596968
3184,2022-12-01-14:03:01:948,0.067925386,0.03423502,0.1622644,0.98381114,-0.083938226,1.5650424,9.680598,-0.13238442,1.4181931,1.9596968
3185,2022-12-01-14:03:01:958,0.0875795,0.036494713,0.16236012,0.98215944,-0.06229244,1.5874436,9.677114,0.28894138,1.5259391,1.4995928
3186,2022-12-01-14:03:01:969,0.0875795,0.036494713,0.16236012,0.98215944,-0.06229244,1.5874436,9.677114,0.28894138,1.5259391,1.4995928
3187,2022-12-01-14:03:01:979,0.089564174,0.03579643,0.16036999,0.9823332,-0.048194088,1.6031966,9.674597,0.5094873,1.1849871,1.9324293
3188,2022-12-01-14:03:01:991,0.10375213,0.03859345,0.16017659,0.9808616,-0.048194088,1.6031966,9.674597,0.5094873,1.1849871,1.9324293
3189,2022-12-01-14:03:01:998,0.10375213,0.03859345,0.16017659,0.9808616,-0.037250802,1.6038363,9.67454,0.2877196,0.7078903,2.6280088
3190,2022-12-01-14:03:02:009,0.10547673,0.038163383,0.15814535,0.9810241,-0.037250802,1.6038363,9.67454,0.2877196,0.7078903,2.6280088
3191,2022-12-01-14:03:02:019,0.10547673,0.038163383,0.15814535,0.9810241,-0.03514102,1.5936996,9.676222,0.067697436,-0.31942773,3.6457987
3192,2022-12-01-14:03:02:029,0.10547673,0.038163383,0.15814535,0.9810241,-0.03514102,1.5936996,9.676222,0.067697436,-0.31942773,3.6457987
3193,2022-12-01-14:03:02:038,0.11260797,0.040131483,0.15784162,0.9802015,-0.033810824,1.5970848,9.675669,-0.4916377,-1.0349293,4.0441513
3194,2022-12-01-14:03:02:049,0.11260797,0.040131483,0.15784162,0.9802015,-0.033810824,1.5970848,9.675669,-0.4916377,-1.0349293,4.0441513
3195,2022-12-01-14:03:02:060,0.11244601,0.040296208,0.15670946,0.980395,-0.04791514,1.6480756,9.667053,-0.67367053,-1.4954362,2.1515102
3196,2022-12-01-14:03:02:070,0.11244601,0.040296208,0.15670946,0.980395,-0.04791514,1.6480756,9.667053,-0.67367053,-1.4954362,2.1515102
3197,2022-12-01-14:03:02:081,0.11343609,0.045352444,0.15602066,0.98016995,-0.037480533,1.7363716,9.651631,-0.5381681,-1.6380789,0.5611725
3198,2022-12-01-14:03:02:091,0.111320294,0.045983966,0.15498267,0.9805477,-0.037480533,1.7363716,9.651631,-0.5381681,-1.6380789,0.5611725
3199,2022-12-01-14:03:02:101,0.111320294,0.045983966,0.15498267,0.9805477,0.00017266422,1.8367019,9.633115,0.13969688,-1.5906191,-0.6941433
3200,2022-12-01-14:03:02:111,0.113723144,0.04266586,0.15535076,0.98036367,0.00017266422,1.8367019,9.633115,0.13969688,-1.5906191,-0.6941433
3201,2022-12-01-14:03:02:121,0.11396332,0.04233401,0.15538742,0.98034436,0.031005492,1.916564,9.617496,0.9155567,-1.5354244,-1.9678278
